Term,NES,FDR q-val,Perturbation
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.021553785,0.232949718,sertindole
MYD88_INDEPENDENT_TLR4_CASCADE,1.911430788,0.269599135,sertindole
METABOLISM_OF_RNA,-1.878327483,0.303986092,sertindole
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,1.80632375,0.415360058,sertindole
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,1.787298538,0.356704256,sertindole
TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,1.77786632,0.303637908,sertindole
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-1.705209859,0.588434952,sertindole
REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,1.73381579,0.342228573,sertindole
APOPTOSIS,-1.66479131,0.538432882,sertindole
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,2.264060516,0.016200891,betahistine
CELL_CYCLE_CHECKPOINTS,-2.242106156,0.042588425,betahistine
INTERLEUKIN_1_SIGNALING,-2.089030093,0.100995407,betahistine
MITOTIC_METAPHASE_AND_ANAPHASE,-2.002294302,0.134660543,betahistine
CELL_CELL_COMMUNICATION,1.916939993,0.177824066,betahistine
DNA_REPAIR,-1.885554021,0.251880112,betahistine
CELL_CYCLE,-1.880954754,0.207101425,betahistine
PROGRAMMED_CELL_DEATH,-1.843144006,0.216998164,betahistine
S_PHASE,-1.808307134,0.230325154,betahistine
GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,-1.784591913,0.233171625,betahistine
METABOLISM_OF_RNA,6.15739246,0,alogliptin
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,4.082159701,0,alogliptin
SARS_COV_1_HOST_INTERACTIONS,3.965223074,0,alogliptin
SARS_COV_1_INFECTION,3.853553117,0,alogliptin
HOST_INTERACTIONS_OF_HIV_FACTORS,3.425246401,0,alogliptin
SARS_COV_2_HOST_INTERACTIONS,3.329028366,0,alogliptin
HIV_INFECTION,3.328439405,0,alogliptin
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,4.082935372,0,alogliptin
SARS_COV_INFECTIONS,3.136920553,0,alogliptin
CELL_CYCLE_CHECKPOINTS,3.058711969,0,alogliptin
CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,2.018049613,0.421397957,diphenhydramine
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,1.949385714,0.368982694,diphenhydramine
REGULATION_OF_TP53_ACTIVITY,-1.676920098,0.49742771,diphenhydramine
DEVELOPMENTAL_CELL_LINEAGES,1.909872639,0.331790345,diphenhydramine
DISEASES_OF_METABOLISM,1.744179941,0.849801914,diphenhydramine
HEMOSTASIS,1.714630835,0.827849779,diphenhydramine
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,1.712725529,0.6999081,diphenhydramine
SIGNALING_BY_NOTCH,1.703165288,0.643365846,diphenhydramine
ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,1.688968717,0.619382341,diphenhydramine
INTEGRATION_OF_ENERGY_METABOLISM,-1.24986288,1,diphenhydramine
DEVELOPMENTAL_CELL_LINEAGES,2.119206495,0.024044205,floxuridine
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-1.957226694,0.450400222,floxuridine
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-1.938400969,0.261490636,floxuridine
G_ALPHA_Q_SIGNALLING_EVENTS,1.563751554,0.367458184,floxuridine
GOLGI_TO_ER_RETROGRADE_TRANSPORT,-1.861274559,0.322803396,floxuridine
INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,-1.849458453,0.26497055,floxuridine
COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,-1.813744395,0.277001108,floxuridine
MEMBRANE_TRAFFICKING,-1.813142903,0.232657068,floxuridine
EXTRACELLULAR_MATRIX_ORGANIZATION,1.427011441,0.504579849,floxuridine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.765881965,0.284642713,floxuridine
GPCR_LIGAND_BINDING,-2.335699581,0,cobimetinib
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.219663402,0.001471788,cobimetinib
G_ALPHA_Q_SIGNALLING_EVENTS,-2.050928335,0.018642653,cobimetinib
SIGNALING_BY_GPCR,-1.96305086,0.040964777,cobimetinib
EUKARYOTIC_TRANSLATION_ELONGATION,-1.929142934,0.047685944,cobimetinib
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.905147222,0.048569017,cobimetinib
NONSENSE_MEDIATED_DECAY_NMD,-1.894104032,0.046816888,cobimetinib
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.893602488,0.041210075,cobimetinib
RAB_REGULATION_OF_TRAFFICKING,1.668094235,0.416238567,cobimetinib
CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,-1.840216234,0.064431625,cobimetinib
GPCR_LIGAND_BINDING,-2.120485991,0.248223714,oxandrolone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.02465701,0.286096082,oxandrolone
INFLUENZA_INFECTION,1.640901857,1,oxandrolone
PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,1.584134748,1,oxandrolone
TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,1.539796038,0.989005201,oxandrolone
LEISHMANIA_INFECTION,1.50671574,0.874827178,oxandrolone
SIGNALING_BY_GPCR,-1.790199707,1,oxandrolone
ORGANELLE_BIOGENESIS_AND_MAINTENANCE,1.484310255,0.650273224,oxandrolone
SIGNALING_BY_ALK_IN_CANCER,1.484355875,0.780327869,oxandrolone
GASTRULATION,-1.724510789,1,oxandrolone
CELL_CYCLE,3.51004519,0,ezetimibe
METABOLISM_OF_RNA,3.401370084,0,ezetimibe
CELL_CYCLE_MITOTIC,3.366493231,0,ezetimibe
MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,2.798173028,0,ezetimibe
RRNA_PROCESSING,2.769491847,0,ezetimibe
MITOTIC_METAPHASE_AND_ANAPHASE,2.702286825,0,ezetimibe
M_PHASE,2.698856292,0,ezetimibe
HIV_INFECTION,2.601751656,0.00029453,ezetimibe
CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,2.612361528,0.000323983,ezetimibe
CELL_CYCLE_CHECKPOINTS,2.61519079,0.000359981,ezetimibe
EXTRACELLULAR_MATRIX_ORGANIZATION,2.499571497,0.006743326,idarubicin
L1CAM_INTERACTIONS,2.43366514,0.004214579,idarubicin
RESPIRATORY_ELECTRON_TRANSPORT,2.273711066,0.00730527,idarubicin
HOST_INTERACTIONS_OF_HIV_FACTORS,2.232570118,0.008429157,idarubicin
NERVOUS_SYSTEM_DEVELOPMENT,2.177124372,0.010114989,idarubicin
SENSORY_PERCEPTION,2.127220508,0.012643736,idarubicin
HEMOSTASIS,1.990911945,0.029140801,idarubicin
GPCR_LIGAND_BINDING,1.963210645,0.032873714,idarubicin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.948982008,0.032218112,idarubicin
SIGNALING_BY_ROBO_RECEPTORS,1.928389954,0.031187882,idarubicin
NEUTROPHIL_DEGRANULATION,-2.616465612,0,terfenadine
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-2.486658061,0,terfenadine
MUSCLE_CONTRACTION,2.688635554,0.001324006,terfenadine
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.264793066,0.005909674,terfenadine
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,-2.228661334,0.006205158,terfenadine
CARDIAC_CONDUCTION,2.261481291,0.017874081,terfenadine
INNATE_IMMUNE_SYSTEM,-2.08653962,0.021983988,terfenadine
MEMBRANE_TRAFFICKING,-1.970846453,0.052152876,terfenadine
VESICLE_MEDIATED_TRANSPORT,-1.951252184,0.053187069,terfenadine
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,-1.925409059,0.058616582,terfenadine
MITOTIC_METAPHASE_AND_ANAPHASE,2.621454554,0,BRD-K14643723
SEPARATION_OF_SISTER_CHROMATIDS,2.608619968,0,BRD-K14643723
DNA_REPLICATION,2.507419341,0,BRD-K14643723
MITOTIC_SPINDLE_CHECKPOINT,2.472549194,0.001198735,BRD-K14643723
SYNTHESIS_OF_DNA,2.201289475,0.00958988,BRD-K14643723
RESOLUTION_OF_SISTER_CHROMATID_COHESION,2.145391354,0.011188193,BRD-K14643723
S_PHASE,2.051689674,0.018494768,BRD-K14643723
CELL_CYCLE_CHECKPOINTS,1.998190279,0.025173434,BRD-K14643723
MITOCHONDRIAL_TRANSLATION,1.929152798,0.032499036,BRD-K14643723
DEATH_RECEPTOR_SIGNALING,1.73750482,0.080075495,BRD-K14643723
CELLULAR_RESPONSE_TO_STARVATION,2.742731091,0,aspirin
EUKARYOTIC_TRANSLATION_ELONGATION,2.535535474,0.010677308,aspirin
EUKARYOTIC_TRANSLATION_INITIATION,2.533606871,0.007118205,aspirin
SELENOAMINO_ACID_METABOLISM,2.532745868,0.005338654,aspirin
NONSENSE_MEDIATED_DECAY_NMD,2.488005605,0.008541846,aspirin
INFLUENZA_INFECTION,2.393056964,0.008897757,aspirin
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.357555216,0.007626649,aspirin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.346900777,0.008007981,aspirin
RRNA_PROCESSING,2.321106052,0.00949094,aspirin
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.305015352,0.008541846,aspirin
METABOLISM_OF_RNA,-3.181675364,0,telcagepant
RRNA_PROCESSING,-2.9422618,0,telcagepant
TRANSLATION,-2.664496036,0,telcagepant
SIGNALING_BY_ROBO_RECEPTORS,-2.562378426,0.000385045,telcagepant
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.531904847,0.000308036,telcagepant
EUKARYOTIC_TRANSLATION_INITIATION,-2.376661772,0.001540181,telcagepant
MITOTIC_METAPHASE_AND_ANAPHASE,-2.320870817,0.002640311,telcagepant
CLEC7A_DECTIN_1_SIGNALING,-2.287999777,0.003272885,telcagepant
CELL_CELL_JUNCTION_ORGANIZATION,2.300196058,0.011300315,telcagepant
APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,-2.220658659,0.005818463,telcagepant
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.821733324,0,flavoxate
METABOLISM_OF_RNA,2.643319709,0,flavoxate
MRNA_SPLICING,2.575981824,0,flavoxate
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.968717338,0.02786145,flavoxate
GPCR_LIGAND_BINDING,-1.959870661,0.014775011,flavoxate
SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,1.860419231,0.045025729,flavoxate
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.881519253,0.028142879,flavoxate
SIGNALING_BY_GPCR,-1.837980272,0.035671099,flavoxate
G_ALPHA_I_SIGNALLING_EVENTS,-1.828095631,0.031745167,flavoxate
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.517722617,0.295805395,flavoxate
DEUBIQUITINATION,1.867335856,0.56589289,acrivastine
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-1.902428732,1,acrivastine
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.841692629,0.838873061,acrivastine
UB_SPECIFIC_PROCESSING_PROTEASES,1.653756286,1,acrivastine
MYD88_INDEPENDENT_TLR4_CASCADE,1.64904042,0.747943703,acrivastine
TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,1.627159067,0.637177847,acrivastine
ADIPOGENESIS,1.611804019,0.55141656,acrivastine
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,1.604566125,0.478705904,acrivastine
REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,1.592879655,0.439146669,acrivastine
HEMOSTASIS,-1.700629975,1,acrivastine
METABOLISM_OF_RNA,2.934976393,0,vincristine
MAPK_FAMILY_SIGNALING_CASCADES,2.676555823,0.004295877,vincristine
RRNA_PROCESSING,2.642247058,0.002863918,vincristine
MAPK1_MAPK3_SIGNALING,2.578285721,0.002147938,vincristine
CELL_CYCLE_MITOTIC,2.482731354,0.002863918,vincristine
PTEN_REGULATION,2.444789697,0.002386598,vincristine
CELL_CYCLE,2.398507387,0.002863918,vincristine
APOPTOSIS,2.35534692,0.002505928,vincristine
ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,2.328174512,0.002545705,vincristine
S_PHASE,2.314018594,0.002577526,vincristine
GPCR_LIGAND_BINDING,2.308905872,0.006148754,androstenedione
SIGNALING_BY_GPCR,2.17256032,0.013663898,androstenedione
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.085670066,0.019357189,androstenedione
SARS_COV_2_INFECTION,-3.123230097,0.208422087,androstenedione
DISEASES_OF_METABOLISM,-3.057180749,0.313288547,androstenedione
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-3.033341899,0.284013327,androstenedione
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,-3.02038763,0.249713256,androstenedione
METABOLISM_OF_VITAMINS_AND_COFACTORS,-3.006176053,0.237260364,androstenedione
PEPTIDE_LIGAND_BINDING_RECEPTORS,1.78847873,0.150132084,androstenedione
TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,-2.985194596,0.245562292,androstenedione
REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,2.29231646,0.025522332,latanoprost
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.234102302,0.004256555,latanoprost
VIRAL_INFECTION_PATHWAYS,2.220771872,0.028712624,latanoprost
GPCR_LIGAND_BINDING,-2.173478175,0.004965981,latanoprost
TOLL_LIKE_RECEPTOR_CASCADES,1.957183619,0.076566996,latanoprost
SARS_COV_2_HOST_INTERACTIONS,1.868536614,0.089328162,latanoprost
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.018044468,0.014188518,latanoprost
HIV_LIFE_CYCLE,1.814360052,0.100813212,latanoprost
SIGNALING_BY_GPCR,-1.983682604,0.015252657,latanoprost
SENSORY_PERCEPTION,-1.920453653,0.026106873,latanoprost
EUKARYOTIC_TRANSLATION_ELONGATION,4.978282922,0,temocapril
HOST_INTERACTIONS_OF_HIV_FACTORS,2.698125835,0,temocapril
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.81674226,0,temocapril
MRNA_SPLICING,3.018682555,0,temocapril
INFECTIOUS_DISEASE,3.157875713,0,temocapril
SARS_COV_2_INFECTION,3.188112766,0,temocapril
SARS_COV_2_HOST_INTERACTIONS,3.233089528,0,temocapril
VIRAL_INFECTION_PATHWAYS,3.327289651,0,temocapril
NERVOUS_SYSTEM_DEVELOPMENT,3.353342152,0,temocapril
SARS_COV_1_INFECTION,3.624715852,0,temocapril
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.659177365,0,benazepril
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,1.711965312,0.149795601,benazepril
SIGNALING_BY_GPCR,-1.864362018,0.088715202,benazepril
FATTY_ACID_METABOLISM,1.591938794,0.208487444,benazepril
GPCR_LIGAND_BINDING,-1.842657833,0.062622496,benazepril
G_ALPHA_Q_SIGNALLING_EVENTS,-1.811040552,0.060593063,benazepril
MHC_CLASS_II_ANTIGEN_PRESENTATION,1.507605835,0.268055285,benazepril
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.804125685,0.050445899,benazepril
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.803515097,0.040530671,benazepril
ASPARAGINE_N_LINKED_GLYCOSYLATION,1.464147592,0.27751606,benazepril
METABOLISM_OF_RNA,3.432589196,0,tropisetron
RRNA_PROCESSING,2.602379158,0,tropisetron
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.415975179,0.005524563,tropisetron
MRNA_SPLICING,2.26371916,0.010358555,tropisetron
SARS_COV_2_INFECTION,2.061512222,0.020993338,tropisetron
NEURONAL_SYSTEM,-2.061366938,0.026346853,tropisetron
SEPARATION_OF_SISTER_CHROMATIDS,1.903970126,0.051562585,tropisetron
VIRAL_INFECTION_PATHWAYS,1.83700647,0.069057033,tropisetron
CELL_CYCLE_CHECKPOINTS,1.819624356,0.065258896,tropisetron
CELL_CYCLE,1.775501225,0.073967755,tropisetron
EUKARYOTIC_TRANSLATION_ELONGATION,-3.283563848,0,digoxin
SIGNALING_BY_GPCR,2.61797287,0,digoxin
SARS_COV_1_INFECTION,-2.641190332,0,digoxin
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.671646301,0,digoxin
RRNA_PROCESSING,-2.907889311,0,digoxin
INFLUENZA_INFECTION,-2.936376094,0,digoxin
SIGNALING_BY_ROBO_RECEPTORS,-2.947542934,0,digoxin
GPCR_LIGAND_BINDING,2.975050803,0,digoxin
EUKARYOTIC_TRANSLATION_INITIATION,-3.030663764,0,digoxin
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.637490376,0,digoxin
SEPARATION_OF_SISTER_CHROMATIDS,3.247139845,0,brinzolamide
MITOTIC_METAPHASE_AND_ANAPHASE,3.162755092,0,brinzolamide
METABOLISM_OF_RNA,3.067840796,0,brinzolamide
RESOLUTION_OF_SISTER_CHROMATID_COHESION,2.800816304,0.001242983,brinzolamide
RHO_GTPASES_ACTIVATE_FORMINS,2.722790416,0.000994387,brinzolamide
MITOTIC_SPINDLE_CHECKPOINT,2.626416804,0.000828655,brinzolamide
M_PHASE,2.441490871,0.002130828,brinzolamide
MITOTIC_PROMETAPHASE,2.366570902,0.003314622,brinzolamide
CELL_CYCLE_MITOTIC,2.405265003,0.003107458,brinzolamide
MITOTIC_G2_G2_M_PHASES,2.321457315,0.004971933,brinzolamide
EUKARYOTIC_TRANSLATION_ELONGATION,-2.907927811,0.210904856,sasapyrine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.898975411,0.116914649,sasapyrine
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.885337945,0.087877023,sasapyrine
NONSENSE_MEDIATED_DECAY_NMD,-2.85558345,0.079948988,sasapyrine
SELENOAMINO_ACID_METABOLISM,-2.850296637,0.065105412,sasapyrine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.838549453,0.057311102,sasapyrine
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.820912069,0.054199928,sasapyrine
EUKARYOTIC_TRANSLATION_INITIATION,-2.792620853,0.053156047,sasapyrine
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,1.906397501,0.061648624,sasapyrine
GPCR_LIGAND_BINDING,-2.749205618,0.054127152,sasapyrine
MUSCLE_CONTRACTION,1.898475207,0.416192849,diminazene-aceturate
NEURONAL_SYSTEM,1.811871183,0.319597947,diminazene-aceturate
AUTOPHAGY,-1.977468048,0.646890749,diminazene-aceturate
CARDIAC_CONDUCTION,1.805659205,0.219425456,diminazene-aceturate
REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,1.757630465,0.210481484,diminazene-aceturate
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,1.757603456,0.168385187,diminazene-aceturate
GASTRULATION,-1.918995817,0.497571571,diminazene-aceturate
NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK,1.667440757,0.229164448,diminazene-aceturate
FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION,-1.842409553,0.559112063,diminazene-aceturate
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,1.599177809,0.280074107,diminazene-aceturate
EXTRACELLULAR_MATRIX_ORGANIZATION,-1.895630927,1,pomalidomide
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-1.893482986,1,pomalidomide
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,1.714320363,1,pomalidomide
MITOCHONDRIAL_TRANSLATION,-1.68714484,1,pomalidomide
DISEASES_OF_METABOLISM,-1.683507666,1,pomalidomide
NEUTROPHIL_DEGRANULATION,-1.524295766,1,pomalidomide
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,1.550802956,1,pomalidomide
RHOC_GTPASE_CYCLE,-1.448088104,1,pomalidomide
CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,-1.397619026,1,pomalidomide
LEISHMANIA_INFECTION,1.499582288,1,pomalidomide
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,3.382420556,0,moxonidine
MRNA_SPLICING,2.897983382,0,moxonidine
TRANSCRIPTIONAL_REGULATION_BY_RUNX3,1.973306542,0.037855834,moxonidine
MITOTIC_METAPHASE_AND_ANAPHASE,1.8941003,0.067108069,moxonidine
HEDGEHOG_LIGAND_BIOGENESIS,1.777705888,0.111846781,moxonidine
HH_MUTANTS_ABROGATE_LIGAND_SECRETION,1.777705888,0.111846781,moxonidine
ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,1.756653039,0.112092598,moxonidine
SOMITOGENESIS,1.707058287,0.134216137,moxonidine
CELL_CYCLE_CHECKPOINTS,1.693858446,0.115632364,moxonidine
HEDGEHOG_ON_STATE,1.694686633,0.127333259,moxonidine
RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,2.779435159,0,ciprofibrate
PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,2.368381806,0.004207379,ciprofibrate
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,2.302469136,0.005048854,ciprofibrate
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.29164219,0.005259223,ciprofibrate
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,2.234837996,0.00622692,ciprofibrate
TRANSLATION,-2.061572012,0.190515323,ciprofibrate
VIRAL_INFECTION_PATHWAYS,-2.000855316,0.136209553,ciprofibrate
NEURONAL_SYSTEM,2.092166824,0.024122304,ciprofibrate
HEMOSTASIS,2.089604655,0.020796471,ciprofibrate
NONSENSE_MEDIATED_DECAY_NMD,-1.827277025,0.221971124,ciprofibrate
METABOLISM_OF_RNA,-4.532474504,0,MEK-162
ORC1_REMOVAL_FROM_CHROMATIN,-2.880385109,0,MEK-162
HOMOLOGY_DIRECTED_REPAIR,-2.804072465,0,MEK-162
DNA_DOUBLE_STRAND_BREAK_REPAIR,-2.78163122,0,MEK-162
ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX,-2.75544312,0,MEK-162
RESOLUTION_OF_SISTER_CHROMATID_COHESION,-2.739209369,0,MEK-162
REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,-2.726505926,0,MEK-162
SNRNP_ASSEMBLY,-2.699996636,0,MEK-162
TRNA_PROCESSING,-2.662980337,0,MEK-162
CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY,-2.656230779,0,MEK-162
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,2.503645915,0,darifenacin
CELLULAR_RESPONSE_TO_STARVATION,2.227598043,0.012304929,darifenacin
PROTEIN_LOCALIZATION,2.134060445,0.01893066,darifenacin
GPCR_LIGAND_BINDING,-2.121155722,0.05370277,darifenacin
SIGNALING_BY_ALK_IN_CANCER,2.009093403,0.044960318,darifenacin
SIGNALING_BY_GPCR,-2.00802957,0.07831654,darifenacin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.990762072,0.064393599,darifenacin
ECM_PROTEOGLYCANS,-1.899215135,0.118407149,darifenacin
TRANSLATION,1.747327009,0.23019683,darifenacin
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.733058594,0.205713176,darifenacin
EUKARYOTIC_TRANSLATION_ELONGATION,2.352139724,0.005902645,istradefylline
CELLULAR_RESPONSE_TO_STARVATION,2.322566126,0.003935097,istradefylline
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,2.312480763,0.002623398,istradefylline
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,2.288962504,0.003197266,istradefylline
NONSENSE_MEDIATED_DECAY_NMD,2.270048215,0.002951323,istradefylline
INTERFERON_ALPHA_BETA_SIGNALING,-2.650690968,0.019532254,istradefylline
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.641595895,0.01079414,istradefylline
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.547420831,0.0154202,istradefylline
EUKARYOTIC_TRANSLATION_INITIATION,2.168577338,0.009509817,istradefylline
SELENOAMINO_ACID_METABOLISM,2.150631876,0.009135046,istradefylline
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.869066461,0.382519354,nateglinide
CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,-1.806668946,0.353360902,nateglinide
RHOG_GTPASE_CYCLE,1.495957364,0.850401133,nateglinide
GPCR_LIGAND_BINDING,-1.729569775,0.496846844,nateglinide
C_TYPE_LECTIN_RECEPTORS_CLRS,-1.693162639,0.504095273,nateglinide
TNFR2_NON_CANONICAL_NF_KB_PATHWAY,-1.689797138,0.413753493,nateglinide
UNFOLDED_PROTEIN_RESPONSE_UPR,1.246807689,1,nateglinide
G_ALPHA_I_SIGNALLING_EVENTS,-1.644822593,0.498988426,nateglinide
SIGNALING_BY_GPCR,-1.640528736,0.441401071,nateglinide
INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,-1.634683021,0.402534902,nateglinide
INTERLEUKIN_17_SIGNALING,2.369758182,0.015332835,lomitapide
INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC,2.179367043,0.045998504,lomitapide
TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,2.045470956,0.068486662,lomitapide
REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,2.026594068,0.055964847,lomitapide
MEMBRANE_TRAFFICKING,2.021349082,0.048451758,lomitapide
INNATE_IMMUNE_SYSTEM,2.015909149,0.041398654,lomitapide
