Term,NES,FDR q-val,Perturbation
G_ALPHA_S_SIGNALLING_EVENTS,1.630240897,1,azithromycin
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,2.061845134,0.168396944,thioproperazine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-1.866141085,0.9208189,thioproperazine
TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,1.706975774,0.618065594,thioproperazine
SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,1.705115493,0.417331556,thioproperazine
SELENOAMINO_ACID_METABOLISM,-1.77556819,0.940938418,thioproperazine
ASPARAGINE_N_LINKED_GLYCOSYLATION,1.537606272,0.731855558,thioproperazine
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-1.732709677,0.845331713,thioproperazine
EUKARYOTIC_TRANSLATION_ELONGATION,-1.72828662,0.651778825,thioproperazine
TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,1.520580004,0.638932172,thioproperazine
PI3K_AKT_SIGNALING_IN_CANCER,1.499389059,0.591016327,thioproperazine
MITOTIC_PROMETAPHASE,3.178707648,0,purvalanol-b
M_PHASE,3.061331273,0,purvalanol-b
MITOTIC_METAPHASE_AND_ANAPHASE,2.920022386,0,purvalanol-b
CELL_CYCLE_MITOTIC,2.896572305,0,purvalanol-b
RHO_GTPASES_ACTIVATE_FORMINS,2.80260458,0,purvalanol-b
SEPARATION_OF_SISTER_CHROMATIDS,2.717309196,0,purvalanol-b
CELL_CYCLE,2.647486633,0.000388346,purvalanol-b
MITOTIC_G2_G2_M_PHASES,2.286252509,0.002038817,purvalanol-b
GPCR_LIGAND_BINDING,-2.219671602,0.004739731,purvalanol-b
G_ALPHA_I_SIGNALLING_EVENTS,-2.208586122,0.003385522,purvalanol-b
GPCR_LIGAND_BINDING,3.124457123,0,dyclonine
SIGNALING_BY_GPCR,2.891108528,0,dyclonine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.686656325,0.000252273,dyclonine
G_ALPHA_I_SIGNALLING_EVENTS,2.492893059,0.000378409,dyclonine
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.387765417,0.001665002,dyclonine
SENSORY_PERCEPTION,2.050464339,0.029642075,dyclonine
INFLUENZA_INFECTION,-1.662661873,1,dyclonine
VISUAL_PHOTOTRANSDUCTION,1.804525215,0.176014462,dyclonine
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,-1.615938156,1,dyclonine
NEUTROPHIL_DEGRANULATION,-1.604176376,1,dyclonine
GPCR_LIGAND_BINDING,2.615470543,0.003183608,niflumic-acid
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.517907541,0.002122405,niflumic-acid
SIGNALING_BY_GPCR,2.436631986,0.004244811,niflumic-acid
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.274789253,0.10260433,niflumic-acid
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.157104191,0.123784123,niflumic-acid
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-2.008484313,0.225917791,niflumic-acid
MUSCLE_CONTRACTION,1.747462347,0.410420117,niflumic-acid
SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,1.734939987,0.35911097,niflumic-acid
EUKARYOTIC_TRANSLATION_ELONGATION,-1.792556265,0.532554126,niflumic-acid
SENSORY_PERCEPTION,1.712106438,0.344890855,niflumic-acid
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,1.871456304,0.222988269,diazepam
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.760547454,0.203179667,diazepam
DEUBIQUITINATION,-3.028204844,0.63395007,diazepam
ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,1.479434861,0.525965562,diazepam
INNATE_IMMUNE_SYSTEM,-2.794683733,0.874207958,diazepam
POST_TRANSLATIONAL_PROTEIN_MODIFICATION,-2.691075817,0.660900604,diazepam
NEUTROPHIL_DEGRANULATION,-1.718742609,0.575608288,diazepam
SIGNALING_BY_NUCLEAR_RECEPTORS,-1.564828507,0.504036244,diazepam
NEDDYLATION,1.374904317,0.625385882,diazepam
METABOLISM_OF_LIPIDS,1.352080339,0.547622968,diazepam
GPCR_LIGAND_BINDING,3.052321161,0,alprazolam
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.849080338,0,alprazolam
SIGNALING_BY_GPCR,2.808878201,0,alprazolam
G_ALPHA_S_SIGNALLING_EVENTS,2.590987394,0,alprazolam
FORMATION_OF_THE_CORNIFIED_ENVELOPE,-2.323854427,0.008643803,alprazolam
KERATINIZATION,-2.31159064,0.004321902,alprazolam
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,2.310319174,0.004064457,alprazolam
HEMOSTASIS,2.210393966,0.009269814,alprazolam
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,2.166461811,0.010084743,alprazolam
EXTRACELLULAR_MATRIX_ORGANIZATION,2.098871766,0.017782,alprazolam
MUSCLE_CONTRACTION,2.193763481,0.04443038,olomoucine
CARDIAC_CONDUCTION,1.928450568,0.108607595,olomoucine
NEUTROPHIL_DEGRANULATION,-1.909897155,0.419818562,olomoucine
MITF_M_DEPENDENT_GENE_EXPRESSION,-1.887040972,0.263056525,olomoucine
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-1.864771304,0.210504769,olomoucine
RRNA_PROCESSING,1.583028766,0.473375527,olomoucine
SIGNALING_BY_VEGF,1.404341972,0.817436709,olomoucine
SIGNALING_BY_ROBO_RECEPTORS,1.399612697,0.66843038,olomoucine
NEURONAL_SYSTEM,1.398840847,0.559493671,olomoucine
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,1.33365472,0.647649186,olomoucine
GPCR_LIGAND_BINDING,2.917092089,0,olopatadine
INNATE_IMMUNE_SYSTEM,-2.596523362,0.002526027,olopatadine
POST_TRANSLATIONAL_PROTEIN_MODIFICATION,-2.535900085,0.001263014,olopatadine
NEUTROPHIL_DEGRANULATION,-2.423211067,0.003368036,olopatadine
ADAPTIVE_IMMUNE_SYSTEM,-2.410970904,0.00284178,olopatadine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.285783972,0.004122206,olopatadine
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.222001338,0.011872327,olopatadine
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-2.170507741,0.014524656,olopatadine
SIGNALING_BY_GPCR,2.036751213,0.02519126,olopatadine
DEUBIQUITINATION,-2.085312297,0.022373383,olopatadine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.224204679,0.021818392,clobetasol
CELLULAR_RESPONSE_TO_STARVATION,-2.157103059,0.018181993,clobetasol
SELENOAMINO_ACID_METABOLISM,-2.130732537,0.0188554,clobetasol
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.124348327,0.014747617,clobetasol
EUKARYOTIC_TRANSLATION_INITIATION,-2.114441163,0.0127678,clobetasol
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.027736376,0.025185427,clobetasol
NONSENSE_MEDIATED_DECAY_NMD,-1.953907405,0.040635312,clobetasol
APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS,1.771700459,0.809891295,clobetasol
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-1.942770981,0.039899374,clobetasol
THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,1.756132146,0.439465605,clobetasol
MUSCLE_CONTRACTION,2.843230948,0,aspirin
RRNA_PROCESSING,-2.173459883,0.02200274,aspirin
EUKARYOTIC_TRANSLATION_ELONGATION,-2.157120731,0.013001619,aspirin
NONSENSE_MEDIATED_DECAY_NMD,-2.086124473,0.025669864,aspirin
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.07379434,0.024753083,aspirin
EUKARYOTIC_TRANSLATION_INITIATION,-2.034715431,0.032204011,aspirin
SARS_COV_1_INFECTION,-2.013305628,0.036171172,aspirin
EXTRACELLULAR_MATRIX_ORGANIZATION,1.815314698,0.10485146,aspirin
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-1.978827962,0.042290981,aspirin
SIGNALING_BY_ROBO_RECEPTORS,-1.978221245,0.037379655,aspirin
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.415449106,0,trovafloxacin
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.331834556,0.000500138,trovafloxacin
EUKARYOTIC_TRANSLATION_ELONGATION,-2.312834069,0.000333425,trovafloxacin
SELENOAMINO_ACID_METABOLISM,-2.311652431,0.000250069,trovafloxacin
NONSENSE_MEDIATED_DECAY_NMD,-2.311454175,0.000200055,trovafloxacin
EUKARYOTIC_TRANSLATION_INITIATION,-2.289431928,0.000166713,trovafloxacin
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.284289707,0.000285793,trovafloxacin
SARS_COV_1_HOST_INTERACTIONS,-2.260767453,0.000375104,trovafloxacin
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.254501538,0.000444567,trovafloxacin
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.248902189,0.00040011,trovafloxacin
MRNA_SPLICING,3.100506746,0,AMD-11070
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.897779507,0,AMD-11070
ONCOGENIC_MAPK_SIGNALING,-2.600699731,0.17925781,AMD-11070
IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,-2.061904057,1,AMD-11070
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-1.978217454,1,AMD-11070
DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,1.291709076,0.784091867,AMD-11070
GPCR_LIGAND_BINDING,-1.842684317,1,AMD-11070
SIGNALING_BY_GPCR,-1.841365445,0.927161227,AMD-11070
EUKARYOTIC_TRANSLATION_ELONGATION,-1.824076072,0.799025089,AMD-11070
SELENOAMINO_ACID_METABOLISM,-1.808871119,0.709348762,AMD-11070
SIGNALING_BY_PDGF,-2.669854641,0.001003243,sobetirome
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.37224684,0.013543787,sobetirome
ECM_PROTEOGLYCANS,-2.371328244,0.009029191,sobetirome
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,-2.33603567,0.007775137,sobetirome
COLLAGEN_FORMATION,-2.218679798,0.014848004,sobetirome
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.193745553,0.015717481,sobetirome
NEUTROPHIL_DEGRANULATION,2.077205133,0.164587911,sobetirome
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.05388993,0.037549971,sobetirome
G_ALPHA_S_SIGNALLING_EVENTS,-2.019187859,0.041885416,sobetirome
INNATE_IMMUNE_SYSTEM,1.998788571,0.160597901,sobetirome
GPCR_LIGAND_BINDING,1.669422157,1,fluocinonide
EXTRACELLULAR_MATRIX_ORGANIZATION,1.574551273,0.918587896,fluocinonide
MITF_M_DEPENDENT_GENE_EXPRESSION,-1.813316651,1,fluocinonide
GASTRULATION,1.325019672,1,fluocinonide
TRANSCRIPTIONAL_REGULATION_BY_RUNX2,1.312912634,1,fluocinonide
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,1.303245269,1,fluocinonide
EUKARYOTIC_TRANSLATION_ELONGATION,-1.653465679,1,fluocinonide
INTERFERON_GAMMA_SIGNALING,-1.638064695,1,fluocinonide
CELLULAR_RESPONSE_TO_STARVATION,-1.635993549,1,fluocinonide
INTERLEUKIN_1_SIGNALING,1.201166919,1,fluocinonide
EUKARYOTIC_TRANSLATION_ELONGATION,3.546775477,0,naproxen
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,-2.56739249,0,naproxen
ECM_PROTEOGLYCANS,-2.587389749,0,naproxen
ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-2.60420139,0,naproxen
SIGNALING_BY_ROBO_RECEPTORS,2.61978186,0,naproxen
DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,-2.627395368,0,naproxen
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.671272383,0,naproxen
COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,-2.844762319,0,naproxen
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.87066091,0,naproxen
NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,-2.909517579,0,naproxen
METABOLISM_OF_RNA,1.900627429,0.066709761,dofetilide
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.77205998,0.069036846,dofetilide
CELL_CYCLE_MITOTIC,1.613192386,0.128248222,dofetilide
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-1.685010212,0.772629521,dofetilide
TOLL_LIKE_RECEPTOR_CASCADES,-1.649081069,0.512929885,dofetilide
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,1.270053164,0.454557207,dofetilide
AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,1.257424066,0.387537169,dofetilide
CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,1.139858229,0.518939884,dofetilide
METABOLISM_OF_VITAMINS_AND_COFACTORS,1.067659261,0.586868594,dofetilide
TRANSPORT_OF_SMALL_MOLECULES,1.029356245,0.590497738,dofetilide
GPCR_LIGAND_BINDING,2.227511476,0.027534596,somatostatin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.213829203,0.014627754,somatostatin
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.187082821,0.043512123,somatostatin
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-2.187082821,0.043512123,somatostatin
CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,-2.05532698,0.080895778,somatostatin
SENSORY_PERCEPTION,2.007364617,0.067402396,somatostatin
ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,-2.016843726,0.082427895,somatostatin
PEPTIDE_LIGAND_BINDING_RECEPTORS,1.916995421,0.110138383,somatostatin
NEUTROPHIL_DEGRANULATION,-1.859359826,0.178706127,somatostatin
REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,-1.808050928,0.19733667,somatostatin
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.075639399,0.044042157,paracetamol
GPCR_LIGAND_BINDING,-2.013457243,0.049308067,paracetamol
MRNA_SPLICING,1.752913191,0.347947157,paracetamol
EUKARYOTIC_TRANSLATION_ELONGATION,-1.920099968,0.088722606,paracetamol
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.734730964,0.204571947,paracetamol
SARS_COV_2_HOST_INTERACTIONS,-1.89568679,0.082818403,paracetamol
SELENOAMINO_ACID_METABOLISM,-1.886506244,0.071424889,paracetamol
RRNA_PROCESSING,-1.88014762,0.06366964,paracetamol
G_ALPHA_Q_SIGNALLING_EVENTS,-1.879034797,0.055531415,paracetamol
PEPTIDE_LIGAND_BINDING_RECEPTORS,-1.873955776,0.051821342,paracetamol
GPCR_LIGAND_BINDING,2.900249625,0,aceclofenac
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.88327957,0,aceclofenac
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.684846181,0,aceclofenac
SIGNALING_BY_GPCR,2.492092654,0.000306959,aceclofenac
G_ALPHA_I_SIGNALLING_EVENTS,2.328025026,0.001227836,aceclofenac
NEUTROPHIL_DEGRANULATION,-2.286718953,0.038367613,aceclofenac
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.17879338,0.053440603,aceclofenac
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-1.843876751,0.315162533,aceclofenac
HOST_INTERACTIONS_OF_HIV_FACTORS,-1.840658709,0.190741846,aceclofenac
BIOLOGICAL_OXIDATIONS,-1.84271339,0.238427308,aceclofenac
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-3.061927442,0,felodipine
SARS_COV_2_HOST_INTERACTIONS,-2.351949637,0,felodipine
SARS_COV_1_INFECTION,-2.366171509,0,felodipine
SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,-2.450034393,0,felodipine
NERVOUS_SYSTEM_DEVELOPMENT,-2.493892644,0,felodipine
ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,-2.546467799,0,felodipine
SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,-2.733655199,0,felodipine
RRNA_PROCESSING,-2.754555571,0,felodipine
TRANSLATION,-2.764302844,0,felodipine
METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,-2.476073876,0,felodipine
EUKARYOTIC_TRANSLATION_ELONGATION,-2.349171449,0,amlexanox
SELENOAMINO_ACID_METABOLISM,-2.334396655,0,amlexanox
RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-2.237802152,0.002712178,amlexanox
SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,-2.2374884,0.002034134,amlexanox
NONSENSE_MEDIATED_DECAY_NMD,-2.220647425,0.00183072,amlexanox
EUKARYOTIC_TRANSLATION_INITIATION,-2.162661612,0.003729245,amlexanox
TRANSLATION,-2.154549039,0.003777677,amlexanox
REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-2.102713157,0.007246602,amlexanox
CELLULAR_RESPONSE_TO_STARVATION,-2.101395297,0.006554431,amlexanox
RRNA_PROCESSING,-2.093892384,0.006509228,amlexanox
GPCR_LIGAND_BINDING,2.405077741,0.001051663,capecitabine
MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,-2.514287671,0.009225633,capecitabine
REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,-2.406969743,0.011993322,capecitabine
NEUTROPHIL_DEGRANULATION,-2.264050775,0.023986645,capecitabine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.170773184,0.012619955,capecitabine
MITF_M_DEPENDENT_GENE_EXPRESSION,-2.245940439,0.021218955,capecitabine
RAC1_GTPASE_CYCLE,-2.232907423,0.019558341,capecitabine
INNATE_IMMUNE_SYSTEM,-2.071125904,0.054123711,capecitabine
FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,-1.970470785,0.085930178,capecitabine
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-1.94862518,0.086259665,capecitabine
GPCR_LIGAND_BINDING,3.349550929,0,clorgiline
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,3.193287229,0,clorgiline
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.726287364,0,clorgiline
SIGNALING_BY_GPCR,2.691089279,0,clorgiline
G_ALPHA_I_SIGNALLING_EVENTS,2.406880607,0.000355544,clorgiline
NEUTROPHIL_DEGRANULATION,-2.552091099,0.00997654,clorgiline
MITOCHONDRIAL_PROTEIN_DEGRADATION,-2.246841203,0.038659094,clorgiline
INFLUENZA_INFECTION,-2.147736655,0.049882702,clorgiline
INNATE_IMMUNE_SYSTEM,-1.90669194,0.182695394,clorgiline
DISEASES_OF_GLYCOSYLATION,-1.852298271,0.199031979,clorgiline
SIGNALING_BY_GPCR,1.870669641,0.255783728,cinacalcet
TRANSLATION,1.866102661,0.133220691,cinacalcet
CELL_CELL_COMMUNICATION,-3.126885202,1,cinacalcet
REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,-2.387929289,1,cinacalcet
METABOLISM_OF_VITAMINS_AND_COFACTORS,-1.562454637,1,cinacalcet
EXTRACELLULAR_MATRIX_ORGANIZATION,-1.562403765,0.854223648,cinacalcet
RESOLUTION_OF_SISTER_CHROMATID_COHESION,1.47755507,0.975175461,cinacalcet
SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,-1.53328977,0.708752367,cinacalcet
RHO_GTPASES_ACTIVATE_FORMINS,1.468920914,0.762022355,cinacalcet
METABOLISM_OF_STEROIDS,-1.474988148,0.65674311,cinacalcet
GPCR_LIGAND_BINDING,-2.002102451,0.205931137,nepafenac
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.000954128,0.104881207,nepafenac
CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,-1.998071997,0.072474989,nepafenac
RAB_REGULATION_OF_TRAFFICKING,1.738326657,0.216517742,nepafenac
MRNA_SPLICING,1.740091758,0.428077062,nepafenac
EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,-1.889616783,0.155645627,nepafenac
TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-1.852573323,0.176047177,nepafenac
TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,-1.845203266,0.15548599,nepafenac
NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,-1.823966676,0.16583956,nepafenac
NEURONAL_SYSTEM,-1.819478522,0.152173532,nepafenac
SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,-2.158586963,0.017947432,cyclobenzaprine
SARS_COV_2_HOST_INTERACTIONS,-2.132314577,0.014780238,cyclobenzaprine
DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,-2.101253098,0.013372596,cyclobenzaprine
INTERLEUKIN_2_FAMILY_SIGNALING,-1.936097813,0.074956921,cyclobenzaprine
SARS_COV_INFECTIONS,-1.906439767,0.085514234,cyclobenzaprine
SARS_COV_2_INFECTION,-1.897313858,0.079531757,cyclobenzaprine
GLYCOSAMINOGLYCAN_METABOLISM,1.661820896,0.298144416,cyclobenzaprine
RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,-1.857021357,0.100897747,cyclobenzaprine
RSV_HOST_INTERACTIONS,-1.853162772,0.09264042,cyclobenzaprine
REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,1.622815194,0.18634026,cyclobenzaprine
NEUTROPHIL_DEGRANULATION,-2.555581352,0.005038775,benzocaine
GPCR_LIGAND_BINDING,2.381319226,0.001579547,benzocaine
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,2.328058232,0.001579547,benzocaine
MITOCHONDRIAL_PROTEIN_DEGRADATION,-2.459757058,0.008817856,benzocaine
BASE_EXCISION_REPAIR,-2.342269502,0.007558162,benzocaine
RESOLUTION_OF_ABASIC_SITES_AP_SITES,-2.342269502,0.007558162,benzocaine
SIGNALING_BY_INTERLEUKINS,-2.094298864,0.029224895,benzocaine
PEPTIDE_LIGAND_BINDING_RECEPTORS,2.098774992,0.021850393,benzocaine
HOST_INTERACTIONS_OF_HIV_FACTORS,-1.680684291,0.226744873,benzocaine
SIGNALING_BY_GPCR,1.878777457,0.144725949,benzocaine
GPCR_LIGAND_BINDING,-2.280446362,0.006312674,betrixaban
ECM_PROTEOGLYCANS,-2.266125297,0.003607243,betrixaban
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.260992321,0.003006035,betrixaban
SIGNALING_BY_PDGF,-2.237275685,0.002930885,betrixaban
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.209673718,0.003787605,betrixaban
NEUTROPHIL_DEGRANULATION,2.18517165,0.05866818,betrixaban
ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES,-2.154026509,0.006312674,betrixaban
INTEGRIN_CELL_SURFACE_INTERACTIONS,-2.141194025,0.005797354,betrixaban
COLLAGEN_DEGRADATION,-2.114992263,0.006876306,betrixaban
SIGNALING_BY_GPCR,-2.083295163,0.007815692,betrixaban
GPCR_LIGAND_BINDING,-2.740794946,0,amrinone
SIGNALING_BY_GPCR,-2.485188513,0,amrinone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.414278759,0.001487857,amrinone
NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,-2.3370078,0.002454964,amrinone
DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,-2.305235115,0.003213771,amrinone
EXTRACELLULAR_MATRIX_ORGANIZATION,-2.197124583,0.008480784,amrinone
COLLAGEN_DEGRADATION,-2.195682852,0.007396774,amrinone
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.166512538,0.008815552,amrinone
REGULATION_OF_TP53_ACTIVITY,2.130361278,0.096122061,amrinone
G_ALPHA_Q_SIGNALLING_EVENTS,-2.124552474,0.011208521,amrinone
CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,-2.33651375,0,dexniguldipine
GPCR_LIGAND_BINDING,-2.308610409,0,dexniguldipine
G_ALPHA_Q_SIGNALLING_EVENTS,-2.289758983,0,dexniguldipine
SIGNALING_BY_GPCR,-2.27591725,0.000232222,dexniguldipine
PEPTIDE_LIGAND_BINDING_RECEPTORS,-2.099232095,0.005944893,dexniguldipine
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,2.105555575,0.069483927,dexniguldipine
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,1.949990839,0.072873387,dexniguldipine
DEVELOPMENTAL_CELL_LINEAGES,-1.998518146,0.017958532,dexniguldipine
DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,-1.985721711,0.017516204,dexniguldipine
COPI_MEDIATED_ANTEROGRADE_TRANSPORT,1.822110199,0.094339966,dexniguldipine
INFLUENZA_INFECTION,3.007853853,0,ceritinib
SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,2.462651234,0.005687932,ceritinib
CELLULAR_RESPONSE_TO_STARVATION,2.448586811,0.003791955,ceritinib
METABOLISM_OF_RNA,2.424481836,0.004265949,ceritinib
PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,2.418053459,0.003412759,ceritinib
SARS_COV_2_INFECTION,2.418007036,0.002843966,ceritinib
SARS_COV_INFECTIONS,2.389141138,0.002437685,ceritinib
ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,2.384075479,0.002132975,ceritinib
SIGNALING_BY_ALK_IN_CANCER,2.346846153,0.001895977,ceritinib
CELLULAR_RESPONSES_TO_STIMULI,2.270559312,0.001895977,ceritinib
CELL_CYCLE_MITOTIC,-2.780167474,0,pralatrexate
CELL_CYCLE,-2.72584109,0,pralatrexate
M_PHASE,-2.63138514,0,pralatrexate
