names,logfoldchanges,condition
FLRT1,0.395906001,CDKN2A
SIGMAR1,0.186002329,GABBR2
SMU1,0.291271687,GABBR2
PNPLA6,0.430130392,GABBR2
NDUFB6,0.335624129,GABBR2
DNAJC12,0.344221503,GABBR2
THRA,0.381660551,GABBR2
NR2F1,0.217569858,GABBR2
ZHX3,0.321240813,GABBR2
PEX11B,0.312138617,GABBR2
EXT2,0.183994353,GABBR2
CLTA,0.28300935,GABBR2
SLCO1B3,0.214575723,GABBR2
DCTN3,0.236861214,GABBR2
PTCD2,0.31259343,GABBR2
AFF3,0.344174057,GABBR2
NMRK1,-0.221606269,GABBR2
ANKS1B,0.42343542,GABBR2
IL1RAP,0.197962686,GABBR2
AKAP8,-1.146235228,GABBR2
IFT88,-0.280216873,GABBR2
UCHL5,-0.275416374,BLZF1
TES,-0.068314113,BLZF1
CSDE1,-0.518873096,BLZF1
EDA2R,0.570880651,BLZF1
SCN10A,0.462653369,BLZF1
C1orf105,0.420596719,BLZF1
IARS2,-0.105217956,BLZF1
FMR1,-0.271854937,BLZF1
DEK,-0.28385511,BLZF1
SAE1,-0.260886878,BLZF1
ZCCHC2,-0.638255835,BLZF1
SCCPDH,-0.152468503,BLZF1
KCNJ10,0.464665353,BLZF1
NRG2,0.445644408,BLZF1
ACSM1,0.497240007,BLZF1
PLCD1,0.527732968,BLZF1
UBAP2L,-0.396375805,BLZF1
AOC2,0.427774489,BLZF1
FBXO22,0.433022171,BLZF1
KDM4D,0.379035413,BLZF1
UBE2L6,-0.228227451,CA1
KRT8,-0.262220651,CA1
RBP4,-3.68338871,CA1
LAPTM4A,-0.358965844,CA1
SNRPB2,-0.317708433,CA1
ZNF140,-0.229765415,CA1
CEBPG,-0.241412714,CA1
KRT18,-0.35752815,CA1
UBE2K,-0.284456611,CA1
WDR45,-0.462265223,CA1
KIAA0100,0.354318291,CA1
ANXA4,-0.393665344,CA1
MYO7A,0.368836313,CA1
PORCN,0.263757259,CA1
PLCB3,0.192887098,CA1
ALAD,0.132508203,CA1
SMPDL3A,-0.170246705,CA1
GOLT1B,-0.112450056,CA1
USP3,-0.18590565,CA1
ANAPC13,-0.147670776,CA1
SEC23A,-0.342345953,CEBPB
DDR1,0.347080678,CEBPB
FASTKD2,-0.2939533,CEBPB
PNO1,-0.206170514,CEBPB
MYL7,0.405849725,CEBPB
ANAPC10,-0.357101917,CEBPB
LHPP,0.264566392,CEBPB
KLK10,0.134255856,CEBPB
CRTC1,0.36581251,CEBPB
GK,-0.307063103,CEBPB
POLR2K,-0.205022082,CEBPB
LCK,0.245531589,CEBPB
SYT13,0.430028707,CEBPB
TMEM50B,-0.374339432,CEBPB
GLI2,0.485636264,CEBPB
HAT1,-0.179851025,CEBPB
CCDC9,0.346513182,CEBPB
NIPSNAP2,-0.232461542,CEBPB
ASIC1,0.404213399,CEBPB
OGFOD2,0.345661789,CEBPB
MLANA,0.272666335,MGAM
POLR2F,0.211598843,MGAM
NR2F1,0.170659751,MGAM
KRT18,-0.2663863,MGAM
MRTFA,0.323524654,MGAM
ENOX1,0.212503165,MGAM
DEPDC5,0.266284257,MGAM
THRA,0.319000244,MGAM
BCHE,0.243895188,MGAM
PHACTR4,0.160174191,MGAM
RGS20,0.19001466,MGAM
ADGRL3,0.314644009,MGAM
MADD,0.325325608,MGAM
DHX57,0.164502069,MGAM
CSN2,0.365965903,MGAM
HDC,0.257516444,MGAM
SUOX,0.288805336,MGAM
ELP4,0.261980921,MGAM
PHGDH,0.131145552,MGAM
TFRC,-0.19627507,MGAM
POLDIP3,0.259855539,SLC6A4
TFIP11,0.341056734,SLC6A4
CBY1,0.286321282,SLC6A4
SREBF2,0.36550194,SLC6A4
DLD,-0.161595911,SLC6A4
GTPBP1,0.345402509,SLC6A4
SLIRP,-0.300993919,SLC6A4
MRPS33,-0.398046494,SLC6A4
TXNRD2,0.31898424,SLC6A4
DESI1,0.218046889,SLC6A4
DNAJC11,0.211736605,SLC6A4
GTF3C5,0.255943656,SLC6A4
ZMYND11,-0.354464561,SLC6A4
HSPD1,-0.222990587,SLC6A4
DCAF15,0.309450984,SLC6A4
PI4KB,0.253580898,SLC6A4
SCO2,0.214766696,SLC6A4
DGCR2,0.226657525,SLC6A4
NCBP1,-0.285366148,SLC6A4
DLAT,-0.414758712,SLC6A4
CCNA2,-0.188691735,CD34
EED,-0.298078716,CD34
UQCRFS1,-0.249098107,CD34
URI1,-0.257524788,CD34
ALG8,-0.301760375,CD34
SCCPDH,-0.144612461,CD34
RAP1GDS1,-0.256045222,CD34
TXNL1,-0.340666682,CD34
NDUFAF5,0.480329216,CD34
KIF13A,0.367004842,CD34
SELENOT,-0.177139625,CD34
TRPC4,0.503942907,CD34
CAPZA2,-0.440998405,CD34
AFAP1,0.401440501,CD34
ZNF440,0.468259543,CD34
LRAT,0.338298291,CD34
SNRPD1,-0.311557651,CD34
AP1AR,-0.490933627,CD34
TMEM33,-0.33552286,CD34
DAZL,0.273713291,CD34
CRMP1,0.612826407,EPOR
PRKCE,0.403220981,EPOR
APOL5,0.411925167,EPOR
LSM5,-0.126660243,EPOR
SLC26A6,0.319562048,EPOR
PRDM14,0.483590752,EPOR
TACO1,0.173110649,EPOR
ZNF692,0.320064694,EPOR
DDX11,0.161417305,EPOR
HTR6,0.439520985,EPOR
HEATR6,0.298778683,EPOR
ST8SIA3,0.482293129,EPOR
KCNMB1,0.459524572,EPOR
TOP3B,0.277279884,EPOR
TACR2,0.450541347,EPOR
KCNMA1,0.390040696,EPOR
ZNF384,0.31518057,EPOR
SLC8A2,0.58544302,EPOR
KIR2DL3,0.405176342,EPOR
NCR3,0.447948813,EPOR
GALNT1,0.293569177,PRKCI
PIGO,0.386593103,PRKCI
CHMP1B,0.77601254,PRKCI
THEM6,0.291069925,PRKCI
TCEA1,0.286613613,PRKCI
TMEM159,0.391812235,PRKCI
CFAP20,0.264577538,PRKCI
RHOA,0.54814285,PRKCI
CYCS,0.157815516,PRKCI
GNS,0.28218767,PRKCI
EIF2S2,0.361500651,PRKCI
ERBB3,0.457888246,PRKCI
GSTM2,0.441986978,PRKCI
LITAF,0.292302668,PRKCI
SLC9A3R1,0.425971121,PRKCI
GSTM1,0.556304932,PRKCI
TRPV4,0.519760787,PRKCI
RIOK3,0.228845701,PRKCI
GPD2,0.367457956,PRKCI
CITED2,0.453598559,PRKCI
SSX3,-0.603580594,LMNB2
CD2AP,-0.374659389,LMNB2
FBXW11,-0.347200006,LMNB2
ZKSCAN8,-0.543804824,LMNB2
CRYZL1,-0.578690529,LMNB2
EMSY,-0.658578813,LMNB2
RABIF,-0.316482544,LMNB2
VPS26C,-0.467029065,LMNB2
CEP68,-0.34079051,LMNB2
ZKSCAN3,-0.552812934,LMNB2
ZKSCAN4,-0.706611931,LMNB2
L3MBTL1,-0.457540184,LMNB2
KNTC1,-0.289754391,LMNB2
LAMA4,-0.317342311,LMNB2
TAF2,-0.29778102,LMNB2
SRPK1,-0.269850343,LMNB2
TMEM11,0.249294534,LMNB2
RPN1,0.141502544,LMNB2
SH3BGRL,-0.472571611,LMNB2
CSNK1G1,-0.469553113,LMNB2
IKBKB,-0.348082215,KAT6B
AGO3,-0.281607181,KAT6B
DLEU1,-0.560263455,KAT6B
MDM1,-0.5323506,KAT6B
PLEKHF2,-0.38283506,KAT6B
C1orf109,-0.308481932,KAT6B
CLUAP1,-0.347798169,KAT6B
HSPA13,-0.495634407,KAT6B
ST13,-0.301087767,KAT6B
C5,-0.283492297,KAT6B
CCDC47,-0.379002333,KAT6B
SESN1,-0.433092505,KAT6B
RAD51AP1,-0.285997599,KAT6B
ELF2,-0.394227713,KAT6B
ATP5PB,-0.52575165,KAT6B
ADAM9,-0.392031789,KAT6B
PPP1CC,-0.227949888,KAT6B
NMU,-0.232433647,KAT6B
TAF5,-0.372372657,KAT6B
TRIM8,-0.341949046,KAT6B
RNF146,-0.541252851,PRDM1
PAFAH1B3,0.223752901,PRDM1
SIVA1,0.300789297,PRDM1
HNMT,-0.502192616,PRDM1
SNRPB,0.174293458,PRDM1
MEOX2,0.237297639,PRDM1
RELB,0.352659672,PRDM1
B9D2,0.378495812,PRDM1
RNASEH2A,0.294265777,PRDM1
PSMD8,0.257902592,PRDM1
PRSS23,-0.098292336,PRDM1
BIN3,0.330745757,PRDM1
POLR3D,0.230515078,PRDM1
CKLF,0.213546261,PRDM1
DCTPP1,0.192445889,PRDM1
CLTB,0.295432478,PRDM1
TNFAIP2,0.160520181,PRDM1
COG4,0.227966607,PRDM1
COX6B1,0.266570508,PRDM1
SNX1,-0.403904021,PRDM1
TMEM80,-0.424745202,NPFFR1
TIAM1,-0.104229584,NPFFR1
RPS6,-0.108240053,NPFFR1
FAH,0.511187255,NPFFR1
PRPF4B,-0.369665205,NPFFR1
CHUK,-0.313438028,NPFFR1
DCTPP1,0.182885885,NPFFR1
CREG1,-0.232338354,NPFFR1
CNIH1,-0.189359963,NPFFR1
EML3,-0.376910567,NPFFR1
GREB1,-0.236578211,NPFFR1
TESK2,-0.365825325,NPFFR1
MMP19,0.288922578,NPFFR1
LETMD1,-0.341125399,NPFFR1
TWIST1,0.169959888,NPFFR1
TTPAL,0.261543334,NPFFR1
TCTA,-0.175374612,NPFFR1
WDR33,-0.303985655,NPFFR1
RSRC2,-0.20183818,NPFFR1
ETNK1,-0.258502841,NPFFR1
CCDC186,-0.852953315,PTEN
AP2B1,-0.649715364,PTEN
CARHSP1,0.252943069,PTEN
NAA60,0.253178656,PTEN
CAPZA1,-0.43313691,PTEN
TMEM35A,-0.693677068,PTEN
IFT57,-0.315359294,PTEN
PSMD9,0.220595479,PTEN
LSM4,0.352953047,PTEN
NKX2-8,0.3479864,PTEN
RNASEH2A,0.340279222,PTEN
PSME1,0.098698705,PTEN
CMC2,0.192559749,PTEN
DPYD,-0.292065531,PTEN
NECAB2,-0.55118227,PTEN
ALDH6A1,-0.485518932,PTEN
CLDN1,0.161443725,PTEN
PPP1R12B,-0.77831322,PTEN
HEATR3,0.203896478,PTEN
MTREX,-0.455388427,PTEN
UPK2,-0.836385846,CREBBP
CDH19,-0.340160012,CREBBP
CADPS,-1.520467043,CREBBP
UCN,-0.66949141,CREBBP
DSG3,-0.206413746,CREBBP
GRIA4,-0.715535045,CREBBP
ADI1,-1.096049786,CREBBP
GLYAT,-0.784912884,CREBBP
GRM8,-0.98179853,CREBBP
PLSCR2,-0.714718223,CREBBP
GJA5,-0.73461777,CREBBP
PYHIN1,-1.121765256,CREBBP
NIPAL3,-0.453191668,CREBBP
IL1A,-0.313746333,CREBBP
TMEM19,-1.909901738,CREBBP
SERPINB8,-0.50367713,CREBBP
MYH14,-0.426168293,CREBBP
MOS,-0.842612267,CREBBP
CHCHD3,0.481612116,CREBBP
APOL5,-1.099615097,CREBBP
INSRR,-0.938241184,HSD17B2
PKLR,-0.624356985,HSD17B2
WDR41,0.470533192,HSD17B2
NCS1,-1.02641356,HSD17B2
INO80D,-0.933371305,HSD17B2
OBSCN,-0.948314965,HSD17B2
CHRNG,-0.726247311,HSD17B2
PLXNB1,-0.55640018,HSD17B2
GLYAT,-0.798192143,HSD17B2
CYP17A1,-1.14020741,HSD17B2
TMPRSS6,-0.748858869,HSD17B2
PAX7,-1.039111972,HSD17B2
HOXB8,-1.06845057,HSD17B2
ATG10,-0.649807394,HSD17B2
FRAS1,-0.696300983,HSD17B2
ULBP1,-0.919302642,HSD17B2
KCNE2,-0.868954122,HSD17B2
FOXP3,-0.848100722,HSD17B2
HCRT,-1.05144465,HSD17B2
NGB,-0.678285837,HSD17B2
PCBD1,-0.334776729,CHAT
BTG1,-0.323356926,CHAT
DDIT4,-0.315308362,CHAT
PFDN6,-0.717367113,CHAT
JAM2,0.607564092,CHAT
TKT,-0.46905452,CHAT
BANF1,-0.389278024,CHAT
ATG101,-0.543713689,CHAT
PSAP,-0.589930236,CHAT
TPRA1,-0.650347948,CHAT
CCNA1,-0.3223643,CHAT
DNAJC7,-0.533655345,CHAT
MANSC1,-0.39050594,CHAT
GPSM3,-0.677507997,CHAT
NEU1,-0.281818748,CHAT
MICU1,-0.309380233,CHAT
CST1,-0.22743763,CHAT
GTF2F1,-0.475199819,CHAT
PNMA2,-0.30071497,CHAT
NQO1,-0.698860049,CHAT
DRD3,-1.291116476,IDO1
FNDC11,-0.674810827,IDO1
INSRR,-0.945375502,IDO1
SRY,-0.988445818,IDO1
CYP11A1,-1.442854166,IDO1
GPR50,-1.413670421,IDO1
PAX7,-1.176139474,IDO1
TRHR,-1.376698852,IDO1
DCC,-1.13191545,IDO1
ANGPT4,-0.780740917,IDO1
P2RX6,-1.039414525,IDO1
TACR3,-1.345407128,IDO1
POU6F2,-1.330997825,IDO1
SOX1,-0.801613212,IDO1
ADAMTS12,-0.984257221,IDO1
PPIL6,-0.924405217,IDO1
MED25,-0.807080805,IDO1
TSSK1B,-0.75009799,IDO1
PITPNM3,-0.927414715,IDO1
TRPC7,-0.865047336,IDO1
SOX1,-0.768037498,GSTP1
GCGR,-0.808864355,GSTP1
POU6F2,-1.262273788,GSTP1
CCDC82,-0.750340879,GSTP1
HCRTR1,-1.40291965,GSTP1
TEDC2,-0.706084549,GSTP1
COLQ,-1.361141562,GSTP1
FOXD3,-1.081438303,GSTP1
SLC25A42,-1.078650594,GSTP1
ALX4,-0.730553031,GSTP1
GRIN2D,-0.650045514,GSTP1
CHRNA4,-1.277197838,GSTP1
ITIH4,-0.99900943,GSTP1
FOXB1,-0.973192036,GSTP1
GYPB,-0.818809569,GSTP1
APOL3,-0.598417938,GSTP1
CACNA1B,-0.546682179,GSTP1
TACR3,-1.143784404,GSTP1
APOL5,-1.106310368,GSTP1
CCAR2,-0.762466967,GSTP1
TWIST1,-0.459848672,ACP1
HOXA2,-0.615961671,ACP1
HIP1R,0.302721143,ACP1
GAPDH,0.556584775,ACP1
NFATC3,-0.925319374,ACP1
CYP2C19,-1.161280632,ACP1
ADGRA2,-0.346574724,ACP1
RPL35A,0.295666635,ACP1
LSM5,0.162445903,ACP1
TLR7,-0.841293633,ACP1
DMBT1,-0.814399302,ACP1
RGS20,-0.446693271,ACP1
EYA2,-0.725017905,ACP1
SAR1A,-0.343871623,ACP1
FH,-0.327957064,ACP1
LRRC41,-0.683651924,ACP1
GABRA2,-0.53736788,ACP1
PSMD6,0.295858741,ACP1
TACC2,0.23507005,ACP1
HSBP1,0.439179718,ACP1
GZMA,-0.330408007,CSNK1G3
POLR2J,-0.40032962,CSNK1G3
RPL39,0.508493781,CSNK1G3
RPL9,0.52400589,CSNK1G3
PRODH2,0.451000482,CSNK1G3
UNG,-0.536096275,CSNK1G3
LIF,0.437329143,CSNK1G3
RPS4X,0.465387017,CSNK1G3
MARK3,0.445943981,CSNK1G3
RABGAP1,0.369699091,CSNK1G3
PSME2,-0.315579385,CSNK1G3
NDUFB5,0.368996829,CSNK1G3
MFSD5,-0.674631655,CSNK1G3
DIP2C,0.407838881,CSNK1G3
METAP1,0.268007994,CSNK1G3
GZMK,-0.412485987,CSNK1G3
PRF1,-0.515099883,CSNK1G3
ABI1,0.428698361,CSNK1G3
UST,0.293872565,CSNK1G3
ERCC6L,-0.484671533,CSNK1G3
PYGO1,0.56306982,DYRK2
KDM1A,0.388345212,DYRK2
ANAPC2,0.426472634,DYRK2
VLDLR,0.274202794,DYRK2
TRAF5,-0.580757916,DYRK2
PCNT,0.448268563,DYRK2
KCTD15,0.355844796,DYRK2
CFL1,0.746499896,DYRK2
FAM107A,-1.208537817,DYRK2
AQP9,-0.412841648,DYRK2
SIPA1L3,0.38880083,DYRK2
SLC16A10,-0.823168576,DYRK2
COA7,0.303389966,DYRK2
TNK1,0.560622752,DYRK2
LMNA,0.371165663,DYRK2
HNMT,0.537222803,DYRK2
RPL34,0.512151241,DYRK2
ATP13A2,0.467625737,DYRK2
CAMSAP1,0.260912061,DYRK2
FUCA1,0.325623572,DYRK2
KDM4C,-0.265951186,KCNQ3
CD226,0.305536538,KCNQ3
TFRC,-0.236440286,KCNQ3
LAP3,-0.180796906,KCNQ3
CUL1,-0.319808125,KCNQ3
SCARB1,-0.202502608,KCNQ3
MLX,0.192507759,KCNQ3
SEMA3C,-0.182316959,KCNQ3
NF1,-0.500113428,KCNQ3
DENND4C,-0.750849247,KCNQ3
SIGIRR,0.316970199,KCNQ3
SMARCA5,-0.456895232,KCNQ3
RPL36,0.225558653,KCNQ3
ENOPH1,-0.095786795,KCNQ3
IL12A,0.265568078,KCNQ3
TBC1D9,-0.296010256,KCNQ3
EEF1D,0.141908631,KCNQ3
ESF1,-0.272697359,KCNQ3
NKX2-2,0.209119901,KCNQ3
IFITM1,0.193194285,KCNQ3
CABP2,0.482328773,ACTL6A
ABO,0.426049411,ACTL6A
FN3K,0.463418871,ACTL6A
AIRE,0.467567086,ACTL6A
WNT1,0.516377985,ACTL6A
MTSS2,0.394627571,ACTL6A
NEUROG3,0.422529876,ACTL6A
ATR,-0.457695514,ACTL6A
MAPK13,-0.236926317,ACTL6A
TAF6L,0.476771951,ACTL6A
B3GALT5,0.630642474,ACTL6A
TRIM46,0.478891313,ACTL6A
CACNA1F,0.515740156,ACTL6A
PAX7,0.470891356,ACTL6A
THRB,0.574059129,ACTL6A
EFNA2,0.452904314,ACTL6A
KLHL35,0.475168109,ACTL6A
BRSK2,0.567812681,ACTL6A
PRKCE,0.507835507,ACTL6A
HTR1B,0.54582727,ACTL6A
KEAP1,0.131512985,CD2
APOO,-0.321064025,CD2
POLR2K,-0.198751405,CD2
HPRT1,-0.375870585,CD2
TSPAN6,-0.13785775,CD2
SKAP2,-0.308140695,CD2
RRAS2,0.290143043,CD2
CLEC4M,0.422894388,CD2
LIMS2,0.383779943,CD2
NUDT9,-0.140823036,CD2
CACNA1C,0.419546008,CD2
HERC4,0.387336016,CD2
ARPP19,-0.165417403,CD2
PCDHA2,0.495494157,CD2
MICALL1,0.207574591,CD2
KIF13A,0.340441376,CD2
FTCD,0.311017364,CD2
ZNF623,0.302112371,CD2
WTAP,-0.316154212,CD2
LPAL2,0.324520975,CD2
HSPH1,-0.433308482,PPAT
PSEN1,-0.237575978,PPAT
CITED2,-0.489298075,PPAT
ETV1,0.124976888,PPAT
NUDT9,-0.149555817,PPAT
RIN2,-0.252710104,PPAT
KDM4A,0.309777439,PPAT
LSM12,0.259500653,PPAT
HSPA1A,-0.268883258,PPAT
KRT18,-0.3179214,PPAT
CYREN,-0.330896556,PPAT
CAMK2N1,-0.149297521,PPAT
TNFRSF21,-0.073481902,PPAT
TYRP1,0.252096206,PPAT
DNAJA1,-0.282681704,PPAT
CAST,-0.120145373,PPAT
SYNCRIP,-0.241680741,PPAT
JPT2,-0.496497959,PPAT
PPID,-0.228912368,PPAT
DNM1L,-0.073490813,PPAT
KIF5A,0.521156907,CSPG4
F11R,0.196431994,CSPG4
ZNF536,0.296058089,CSPG4
FGFBP1,0.0945746,CSPG4
AKAP6,0.411826462,CSPG4
HSF2,-0.298963606,CSPG4
MC5R,0.616614878,CSPG4
VPS13C,-0.248970151,CSPG4
AKR7A2,-0.208097786,CSPG4
LRRC41,0.252282113,CSPG4
DNAJB14,-0.296738595,CSPG4
TXLNA,-0.199857429,CSPG4
SYNPO,0.356968939,CSPG4
ZIC3,0.683107734,CSPG4
TASP1,-0.356655687,CSPG4
DCUN1D2,0.328572154,CSPG4
PRDM14,0.446253836,CSPG4
CNTNAP2,0.22615318,CSPG4
PKP2,0.085312456,CSPG4
GYS2,0.326172233,CSPG4
CTSL,-0.61983496,CTSL
NUP88,-0.088037789,CTSL
DCAF17,-0.267990679,CTSL
NUP205,-0.422673732,CTSL
NCBP1,-0.333690703,CTSL
CUL1,-0.389254242,CTSL
BAZ1B,-0.380877286,CTSL
CTSB,-0.334666789,CTSL
SYNE2,-0.174237564,CTSL
ERBB3,-0.239731386,CTSL
TIMELESS,-0.174553692,CTSL
SMARCA5,-0.482079685,CTSL
DLD,-0.136198044,CTSL
MCM2,-0.161814228,CTSL
ORC2,-0.383051068,CTSL
UQCRFS1,-0.215667084,CTSL
FASTKD2,-0.251508236,CTSL
ATAD2,-0.226657137,CTSL
PLIN2,-0.987211645,CTSL
PPID,-0.236654773,CTSL
UBXN2B,-0.437988311,OPRK1
DLD,-0.156340018,OPRK1
NCBP1,-0.329669654,OPRK1
SP140,0.406402737,OPRK1
FMR1,-0.229332849,OPRK1
ECPAS,-0.329231888,OPRK1
TNPO3,-0.295028269,OPRK1
MCM2,-0.174516574,OPRK1
APOO,-0.277867138,OPRK1
POLA1,-0.571806252,OPRK1
IMPA2,-0.390185058,OPRK1
TCAF1,-0.568281949,OPRK1
CLTC,-0.10440845,OPRK1
PF4V1,0.385957152,OPRK1
ARPP19,-0.126712993,OPRK1
KIFAP3,-0.356959283,OPRK1
ERBB3,-0.247486278,OPRK1
SOX10,0.261173934,OPRK1
RBM28,-0.434602201,OPRK1
MCM3,-0.165359214,OPRK1
MYO19,0.392220974,BRD3
PLCB3,0.202377066,BRD3
HNRNPA1,0.130474418,BRD3
AUNIP,0.257176042,BRD3
AARSD1,0.322447866,BRD3
MUC5AC,-0.505243778,BRD3
MICALL1,0.209082782,BRD3
OSBPL8,-0.256660074,BRD3
EXOC3,0.304971397,BRD3
STRADA,0.220333695,BRD3
RBM6,0.184770972,BRD3
CDC25C,0.258307278,BRD3
DGCR2,0.213393986,BRD3
S1PR5,0.326061666,BRD3
RAD54L,0.257155389,BRD3
ABAT,-0.129648224,BRD3
PDZRN4,0.215238348,BRD3
ARHGAP11A,0.319096029,BRD3
RHEB,-0.111396484,BRD3
NMBR,0.502904713,BRD3
MCM10,-0.430974036,ASXL1
PLAGL2,-0.452512562,ASXL1
HDAC2,-0.227386087,ASXL1
TPX2,-0.523034394,ASXL1
TRA2B,-0.337705672,ASXL1
HNRNPUL1,-0.428499043,ASXL1
CCNA2,-0.318652511,ASXL1
LBR,-0.214792892,ASXL1
DSN1,-0.31049788,ASXL1
DLD,-0.175394014,ASXL1
BUB1,-0.290917039,ASXL1
ZMYND11,-0.477530062,ASXL1
IARS2,-0.126986116,ASXL1
YME1L1,-0.206013724,ASXL1
NCAPG2,-0.445779622,ASXL1
COQ2,-0.367660403,ASXL1
STOM,-0.213704318,ASXL1
PAK4,-0.404152513,ASXL1
SUZ12,-0.271096617,ASXL1
ABCE1,-0.49581176,ASXL1
SLC25A13,-0.191194072,ATP2B1
SETD5,0.251894504,ATP2B1
IRAK4,-0.288379312,ATP2B1
SNRPB2,-0.258028895,ATP2B1
THUMPD1,-0.265148401,ATP2B1
LSM5,-0.11309173,ATP2B1
LXN,-0.295086652,ATP2B1
SIPA1L3,-0.284691244,ATP2B1
CEBPG,-0.177438006,ATP2B1
BRF2,0.286369622,ATP2B1
TCL1A,-0.143054321,ATP2B1
PTEN,-0.163735077,ATP2B1
TXNDC9,-0.067035176,ATP2B1
NOTCH1,-0.188805282,ATP2B1
AGL,-0.216887161,ATP2B1
PTP4A1,-0.28318873,ATP2B1
TMEM123,-0.24412708,ATP2B1
NSMCE4A,-0.202698022,ATP2B1
MTRR,-0.173017845,ATP2B1
WWC1,-0.129376903,ATP2B1
BLVRB,0.309116036,REG3A
RABAC1,0.380005658,REG3A
PAFAH1B3,0.219024554,REG3A
POGZ,-0.53654176,REG3A
TSPO,0.231448695,REG3A
SCAMP3,0.346089184,REG3A
TRIM23,-0.689887404,REG3A
HNMT,-0.639831781,REG3A
PSME2,0.126026139,REG3A
CHAF1B,0.28138423,REG3A
SIKE1,-0.528835118,REG3A
TNFSF13,0.467382908,REG3A
USPL1,-0.357596487,REG3A
MICALL2,0.359112978,REG3A
EMCN,-0.560355783,REG3A
NT5M,0.372239947,REG3A
ZNF33B,-0.525113106,REG3A
MMP3,0.206349775,REG3A
PSME1,0.084632292,REG3A
TNFAIP2,0.183870718,REG3A
UBE2Q1,-0.393535763,INPP5A
WDR26,-0.273761362,INPP5A
ZEB1,-0.579879105,INPP5A
GEM,-0.442541748,INPP5A
DCAF6,-0.339071929,INPP5A
APOD,-0.302443773,INPP5A
FBXO28,-0.22143282,INPP5A
TGFBR2,0.388620853,INPP5A
RHOQ,-0.355527908,INPP5A
RAD17,-0.314851463,INPP5A
TIPRL,-0.433160156,INPP5A
BTG2,-0.269443363,INPP5A
HEY1,-0.148972467,INPP5A
PDLIM3,-0.236764565,INPP5A
PRKAR1A,-0.290490985,INPP5A
MNS1,-0.244468242,INPP5A
SNX27,-0.350272059,INPP5A
PTPRK,-0.16467388,INPP5A
BDH1,0.174252167,INPP5A
TBC1D31,-0.290971577,INPP5A
URB2,0.297659397,THBS3
SENP3,0.431836098,THBS3
ICMT,0.259210706,THBS3
MLEC,0.165327907,THBS3
ELP1,0.218505055,THBS3
GYS1,0.362494737,THBS3
SPINK1,-0.525293231,THBS3
DMTN,0.384441704,THBS3
RPS6KA1,0.261952013,THBS3
PTBP1,0.319427669,THBS3
YKT6,0.171615839,THBS3
NPHP4,0.43854031,THBS3
LDLRAP1,0.323724478,THBS3
PPM1G,0.35094434,THBS3
HNRNPAB,0.305269092,THBS3
CDK4,0.133897841,THBS3
FOXM1,0.345113724,THBS3
CCDC86,0.088519901,THBS3
APMAP,0.367995441,THBS3
SCAP,0.372771621,THBS3
PFAS,0.262254953,SETBP1
PAK6,0.127821147,SETBP1
ICMT,0.257349998,SETBP1
FBXO34,-0.354107589,SETBP1
EBP,0.244628549,SETBP1
INPP1,0.166708604,SETBP1
HSD17B10,0.159620687,SETBP1
PCCB,0.153421208,SETBP1
RPL13,-0.268457502,SETBP1
CBLB,-0.480960518,SETBP1
CCNF,0.385992169,SETBP1
MLEC,0.141055897,SETBP1
RPL29,-0.615076721,SETBP1
HEATR1,0.165977553,SETBP1
HEATR3,0.207683846,SETBP1
SLC7A9,-0.452322364,SETBP1
CDC25B,0.140453547,SETBP1
PSEN1,-0.207370073,SETBP1
QRSL1,-0.234379217,SETBP1
MMP1,-0.491802484,SETBP1
PIBF1,-0.554024279,IFNA5
CCDC47,-0.376743585,IFNA5
RTCA,-0.210444242,IFNA5
EXO1,-0.324471056,IFNA5
DIAPH2,-0.418797344,IFNA5
ARL4A,-0.311898351,IFNA5
PPP1R3C,-0.213587821,IFNA5
NDC80,-0.33039701,IFNA5
GMNN,-0.118719071,IFNA5
WDR26,-0.288460284,IFNA5
SERP1,-0.22264798,IFNA5
ST13,-0.293439418,IFNA5
IL1B,-0.153674811,IFNA5
TBC1D31,-0.304056436,IFNA5
INPP1,0.160007656,IFNA5
DDX50,-0.291227013,IFNA5
ICE2,-0.281836569,IFNA5
TNKS2,-0.235963538,IFNA5
SH3BGRL,-0.400411069,IFNA5
CRBN,-0.307023913,IFNA5
CCDC47,-0.455363005,IL36RN
PRKAR1A,-0.370633334,IL36RN
ADCY2,-0.698202074,IL36RN
NAT9,-0.436202228,IL36RN
DLEU1,-0.499960303,IL36RN
RPL22,-0.357758254,IL36RN
HEATR6,-0.39203319,IL36RN
TGOLN2,-0.28924039,IL36RN
CHMP3,-0.250932485,IL36RN
HADHB,-0.358737737,IL36RN
MSMB,-0.338468879,IL36RN
ARL8B,-0.197657108,IL36RN
HNRNPA3,-0.293199122,IL36RN
TRAFD1,0.242734805,IL36RN
PHKB,-0.162079111,IL36RN
KCNJ8,-0.343350053,IL36RN
GATAD1,-0.246619701,IL36RN
RGS10,-0.306198716,IL36RN
LRRC8D,-0.190994173,IL36RN
TGIF1,-0.40607217,IL36RN
CTNNAL1,0.276643008,CTPS1
DGKB,-0.678276658,CTPS1
GLP1R,-0.649656534,CTPS1
CDK5,-0.699619055,CTPS1
USP1,0.258953959,CTPS1
IER2,-0.516865075,CTPS1
SLC52A1,-0.643529058,CTPS1
IFT27,-0.545760572,CTPS1
ATP8B2,-0.779071331,CTPS1
