names,logfoldchanges,condition
STAP2,-0.767927825,ATG16L1
EED,-0.872245014,ATG16L1
PAX9,-0.803094923,ATG16L1
TGFBR2,-1.198804021,ATG16L1
DLAT,-1.112288594,PTGIR
PTBP3,-1.291067719,PTGIR
ABR,-1.073373795,PTGIR
TMPRSS11E,-0.820555449,PTGIR
NAPG,-0.964164555,PTGIR
MXD1,-1.086520553,PTGIR
MAP3K9,-0.63695091,PTGIR
ERBB3,-1.359194875,PTGIR
CCDC186,-1.35041225,PTGIR
BAG4,-1.128477454,PTGIR
MYO5C,-0.627911627,PTGIR
ZNF165,-0.911883831,PTGIR
SPINT2,-0.360469431,PTGIR
JPT2,-0.700845778,PTGIR
AKTIP,-0.676185429,PTGIR
EPCAM,-0.804952264,PTGIR
P2RY2,-0.760177135,PTGIR
EED,-0.882251382,PTGIR
ANKHD1,-0.975069404,PTGIR
SCD,-0.705310285,PTGIR
BAG4,-1.252191782,GABRA3
INPP4B,-0.809560239,GABRA3
AKAP13,-1.44099772,GABRA3
DUOX1,-0.60979414,GABRA3
SAR1B,-0.897356808,GABRA3
UROD,0.633619666,GABRA3
RAB1A,-1.181166053,GABRA3
PTBP3,-1.346667767,GABRA3
ATXN3,-0.874528944,GABRA3
CCDC186,-1.250969052,GABRA3
BCAR3,-0.56730473,GABRA3
ARMT1,-1.178375006,GABRA3
CCNC,-0.622068584,GABRA3
GALT,-0.730216086,GABRA3
CFLAR,-0.713584542,GABRA3
CDC40,-0.928595841,GABRA3
PITPNB,-0.665429294,GABRA3
TMEM14A,-0.706889868,GABRA3
DRAP1,0.196439937,GABRA3
LGALSL,-0.816635489,GABRA3
ELN,-0.870529354,GPC4
MAGOH,0.405163378,GPC4
WDR7,-1.098316789,GPC4
LCP1,0.530720234,GPC4
GPAA1,-0.762583077,GPC4
NFIB,-0.597028196,GPC4
RWDD3,0.480294257,GPC4
AKR1B10,-0.863571465,GPC4
CD300A,0.590850115,GPC4
ELMO2,0.545946002,GPC4
SPDL1,0.760407329,GPC4
ARHGAP22,0.514881492,GPC4
MMP8,0.521010339,GPC4
USP22,-0.328531414,GPC4
CBR1,-0.425192624,GPC4
MAEA,-0.689494252,GPC4
HMBOX1,0.545935214,GPC4
TLE4,0.521407723,GPC4
CSNK1A1,-0.654308319,GPC4
CRIP2,-0.466722906,GPC4
COX7A1,-0.778799295,CD84
DSC2,-0.604191482,CD84
CDS1,-0.81412214,CD84
LCP1,0.52347976,CD84
TNFAIP6,-0.403372616,CD84
UBE2W,-0.844587624,CD84
GSDMD,-0.632222295,CD84
CHIC2,-0.367221057,CD84
INHBA,-0.556997895,CD84
TNNI2,-0.461079031,CD84
MTDH,-0.405492097,CD84
SELL,0.930685937,CD84
FCGBP,0.609695435,CD84
AKTIP,-0.540614128,CD84
SCGB1A1,-0.932674468,CD84
TARBP1,0.663779855,CD84
UBE2D3,-0.459525555,CD84
DVL1,-0.484939337,CD84
TAGLN,-0.574519694,CD84
RBM4,-0.819030285,CD84
LBP,-1.680828214,SET
CDK4,0.34653011,SET
TTR,-1.307447553,SET
C4BPB,-0.994143844,SET
STMN3,-0.94292742,SET
APOC3,-0.800671935,SET
LGALS4,-0.83935833,SET
COL4A2,-0.587281048,SET
HSD17B2,-0.598904073,SET
PCOLCE,-0.589801073,SET
MTPAP,0.53900975,SET
ATP1A3,-0.772647262,SET
COL2A1,-0.939274669,SET
PTPRU,-0.802234411,SET
ADRA2C,-0.803949654,SET
ADCYAP1,-1.065125346,SET
SDF4,-0.558096409,SET
FGA,-1.201942205,SET
IBSP,-0.731901765,SET
CBFA2T3,-0.563533664,SET
PLD3,-0.829512,STAT5A
HDAC5,-1.001574755,STAT5A
ABCD1,-0.613095164,STAT5A
COL18A1,-0.904324949,STAT5A
COL1A1,-0.591576159,STAT5A
STC1,-0.361636132,STAT5A
ITGA10,-1.002291918,STAT5A
BIRC7,-0.76805073,STAT5A
MAP3K3,-0.63813138,STAT5A
PFKL,-0.812863886,STAT5A
RUNDC3A,-1.218019485,STAT5A
PIDD1,-0.842143536,STAT5A
RTL8C,-0.331071556,STAT5A
POLG2,-0.608629584,STAT5A
FGA,-0.763500035,STAT5A
HSPG2,-0.836678565,STAT5A
LSS,-0.529690802,STAT5A
GPC1,-0.538559973,STAT5A
SLC13A4,-1.03248024,STAT5A
PIP5K1C,-0.506082118,STAT5A
CDK8,-0.856850386,PLA2G4A
HADH,-0.578202546,PLA2G4A
TMEM50B,-0.972994268,PLA2G4A
DRAP1,0.210220337,PLA2G4A
CSNK1A1,-0.806425691,PLA2G4A
KRT19,-0.550558567,PLA2G4A
CCDC186,-1.445464134,PLA2G4A
CFLAR,-0.77624625,PLA2G4A
EED,-0.822196364,PLA2G4A
MCPH1,-1.331559181,PLA2G4A
PF4,-0.623706996,PLA2G4A
PAF1,-1.03416431,PLA2G4A
GRHL2,-0.7601161,PLA2G4A
IRF7,-0.469106555,PLA2G4A
ADIRF,-0.590317607,PLA2G4A
CALU,-0.373500347,PLA2G4A
ZNF165,-0.877884209,PLA2G4A
PDIA3,-0.491813302,PLA2G4A
MTHFD2,-0.282142282,PLA2G4A
ALG5,-0.673867106,PLA2G4A
CCDC186,-1.482418299,AIF1
HOXB9,-0.796034038,AIF1
ATP7A,-0.809457839,AIF1
NTM,-0.753341138,AIF1
DDX52,-1.345675349,AIF1
HADH,-0.495513409,AIF1
ARID3A,-0.843292832,AIF1
EFNA4,-1.105764389,AIF1
LAMB3,-0.466739178,AIF1
BAG4,-1.092310667,AIF1
CTSW,0.244781911,AIF1
MED4,-0.607352912,AIF1
AKTIP,-0.661128521,AIF1
COL5A1,-1.252481699,AIF1
EPCAM,-0.721520424,AIF1
B4GALT1,-1.204451084,AIF1
PDP1,-0.580539167,AIF1
PAPSS1,-0.835468292,AIF1
ELAC2,-0.298464447,AIF1
GPSM2,-0.684045613,AIF1
KMT5A,-1.11654532,AXIN1
DLAT,-1.241914153,AXIN1
LAT2,0.463721067,AXIN1
ETNPPL,-0.978627622,AXIN1
CARMIL1,-1.816910505,AXIN1
ARHGAP22,0.676975489,AXIN1
PDIA5,-0.515732408,AXIN1
DIO2,-0.821546078,AXIN1
HOXB9,-0.893151581,AXIN1
ANO1,-1.376684785,AXIN1
BCAR3,-0.703872025,AXIN1
MAP3K1,-1.228233814,AXIN1
PRR4,-0.990385592,AXIN1
EED,-0.944741309,AXIN1
KIF2C,-1.35789597,AXIN1
BAG4,-1.509414196,AXIN1
F13A1,-29.48894691,AXIN1
ARMT1,-1.403350353,AXIN1
COL4A2,-0.550134182,AXIN1
SCAMP1,-0.920691371,AXIN1
SCGB1A1,-1.045947909,NSF
BNC2,0.55084908,NSF
CDS1,-0.717454612,NSF
PRKCQ,0.451763332,NSF
DENND3,0.382152379,NSF
LCP1,0.502967954,NSF
CCL8,-0.606601715,NSF
KDELR1,-0.628797412,NSF
ARHGAP15,0.42200008,NSF
DHFR,0.743769586,NSF
RAB11FIP1,-29.30697441,NSF
NAP1L3,0.284206539,NSF
CRIP2,-0.387253553,NSF
CHIC2,-0.313279539,NSF
GYPC,0.4928343,NSF
BCHE,0.399009973,NSF
SREBF1,-0.788387239,NSF
MCPH1,-1.064372659,NSF
CPEB1,0.510677218,NSF
COL10A1,-1.39347744,NSF
SLC3A2,-0.599876344,PTX3
ABCB1,0.630559623,PTX3
TLE4,0.540054262,PTX3
OSTF1,-0.633990645,PTX3
FAM189B,0.432542175,PTX3
JAG2,-0.764351785,PTX3
FAP,-0.588431478,PTX3
THY1,-0.913214862,PTX3
GPX2,-0.421435237,PTX3
KLK10,-0.71573019,PTX3
AKR1B10,-0.912692666,PTX3
PTP4A3,-0.516909599,PTX3
SLC16A5,-0.665347457,PTX3
UBE2E3,-0.522855937,PTX3
RPRD2,0.41929388,PTX3
ALDH1A2,0.319351226,PTX3
SPINK2,0.508220613,PTX3
RHOD,-0.706348121,PTX3
SSBP2,-0.796869934,PTX3
TMEM70,-0.52414757,PTX3
MAGOH,0.422338665,IFNA2
RRAGA,-1.107209325,IFNA2
NFIB,-0.668529272,IFNA2
TLE4,0.554512799,IFNA2
TNFRSF4,-0.858862042,IFNA2
PRUNE2,0.309613228,IFNA2
CRIP2,-0.454930544,IFNA2
SCGB1A1,-1.076696157,IFNA2
GPRC5A,-0.683439195,IFNA2
DCXR,-0.717856646,IFNA2
PLEC,-0.659633636,IFNA2
XAB2,-0.91599369,IFNA2
ZNF268,0.602429152,IFNA2
TMEM255A,0.577111304,IFNA2
ALDH1A2,0.350814193,IFNA2
LCP1,0.49596712,IFNA2
NOVA1,0.594892085,IFNA2
DCTD,0.36511296,IFNA2
JUN,0.42529884,IFNA2
CAAP1,-0.477452904,IFNA2
ST3GAL4,-1.100331306,FFAR2
VCP,-0.938999295,FFAR2
JUP,-0.60598433,FFAR2
IL20RA,-0.709745467,FFAR2
RITA1,-0.824448526,FFAR2
ATP5F1D,-0.92472744,FFAR2
VPS35,0.873965681,FFAR2
ERP29,-0.906221926,FFAR2
TRAPPC11,0.773379207,FFAR2
AHCY,-0.674032271,FFAR2
LAD1,-1.094460726,FFAR2
KIFAP3,0.844420254,FFAR2
MIS12,0.433029652,FFAR2
SND1,-0.760968566,FFAR2
ARPC5,0.554034173,FFAR2
IP6K1,-0.823380351,FFAR2
ADAP1,-1.182213187,FFAR2
FDXR,-0.803286791,FFAR2
EIF3G,-0.689448655,FFAR2
NUP160,0.742178321,FFAR2
ABCD3,0.901988924,LIMK1
APOBEC3B,0.451676548,LIMK1
ZBTB48,-0.912595391,LIMK1
CT55,-1.26243329,LIMK1
CBLC,-1.714067459,LIMK1
ZNF205-AS1,-1.18254149,LIMK1
PYHIN1,-1.41656816,LIMK1
LTBR,-1.018007755,LIMK1
LZTR1,-0.939783454,LIMK1
ZNF384,-1.284393668,LIMK1
TOP2A,0.307231516,LIMK1
ATP6V1D,0.423057199,LIMK1
TFPI,0.619435608,LIMK1
SH2B1,-1.131784558,LIMK1
BAIAP3,-1.452995777,LIMK1
RIDA,0.478895128,LIMK1
MRTFA,-1.590407491,LIMK1
MAPK8IP1,-1.167339802,LIMK1
EEF1E1,0.499069571,LIMK1
KCNK7,-1.843831301,LIMK1
CFTR,-1.266574502,HK2
POF1B,-1.59591341,HK2
IL23A,-1.506393671,HK2
CLDN11,-1.474374056,HK2
GCN1,-0.649368763,HK2
SYP,-1.087209702,HK2
SLC25A10,-1.560780764,HK2
DUS2,-1.129860044,HK2
MON1B,-1.111842275,HK2
SART1,-0.895817697,HK2
NPFFR1,-1.054317832,HK2
SHC3,-1.147399783,HK2
DRD5,-1.556743145,HK2
EPS8L1,-0.939118981,HK2
CLUH,-0.776501656,HK2
CHRNG,-1.317576885,HK2
EXD3,-1.453602672,HK2
CEP131,-0.976317167,HK2
ZNF821,-1.019744277,HK2
BICRA,-1.420787334,HK2
EPS8L1,-1.062499881,FBXO22
IL5RA,-1.005952358,FBXO22
ISOC2,-0.615504026,FBXO22
TMED9,-0.879662037,FBXO22
MRPL16,-0.438939214,FBXO22
RLBP1,-1.574572206,FBXO22
RMND5B,-1.090077162,FBXO22
B4GALT7,-1.147221804,FBXO22
MFSD5,-0.78606838,FBXO22
SAP30,0.762959898,FBXO22
SMYD5,-0.520636916,FBXO22
KCNC1,-1.064767241,FBXO22
SPAG9,0.927097499,FBXO22
SLC8A2,-1.011390567,FBXO22
ESRRA,-1.054036856,FBXO22
RASA3,-1.285322785,FBXO22
G3BP1,0.344231397,FBXO22
FCMR,-0.625289559,FBXO22
TNXB,-0.700101435,FBXO22
MGAT3,-1.089908719,FBXO22
SNRNP35,-1.064234853,SPTLC1
LRP10,-0.806064487,SPTLC1
CCS,-1.209095955,SPTLC1
CT55,-1.213974714,SPTLC1
CTSF,-0.677970707,SPTLC1
TNFRSF11B,-0.913496196,SPTLC1
WDR3,0.534617186,SPTLC1
MATR3,0.76355195,SPTLC1
KLC2,-0.931809902,SPTLC1
MAN1B1,-1.363583922,SPTLC1
SLC9A1,-1.220707297,SPTLC1
RDH16,-0.958238423,SPTLC1
PIP5K1C,-0.722712994,SPTLC1
UBR7,0.675040841,SPTLC1
OPLAH,-0.781359017,SPTLC1
ARPC4,-0.862564325,SPTLC1
SPATA2L,-1.413794279,SPTLC1
ZP2,-1.173215747,SPTLC1
MXD4,-1.569636822,SPTLC1
TUT4,0.541966379,SPTLC1
ALDOB,-0.498770177,UBA7
PRND,-1.223639369,UBA7
SLC13A4,-1.164230943,UBA7
COL6A2,-0.439238876,UBA7
DFFA,-0.518001556,UBA7
STMN3,-0.859700799,UBA7
DDX4,-0.863345683,UBA7
CLDN18,-0.623279691,UBA7
ABLIM3,-0.563963592,UBA7
CYP2C18,-1.07582593,UBA7
STAT2,-1.009019375,UBA7
COL2A1,-0.559187472,UBA7
COL18A1,-0.935302973,UBA7
MAP4K2,-0.807428062,UBA7
HRH3,-1.183048844,UBA7
INSR,-0.624734104,UBA7
HIVEP3,-0.937694073,UBA7
TCP11,-0.788317859,UBA7
LGALS4,-0.633487344,UBA7
DPYSL4,-0.62148881,UBA7
FAT2,-0.877918243,GNB5
IL15RA,-1.042092562,GNB5
INTS11,-0.725056946,GNB5
GGH,0.705891311,GNB5
RHOT2,-1.323743939,GNB5
DOC2B,-0.954181254,GNB5
CLUH,-0.737781882,GNB5
GLS2,-0.858493567,GNB5
SCN2A,-1.022818208,GNB5
DUS2,-1.038366199,GNB5
RGS11,-1.095231891,GNB5
ACTR1B,-1.024517417,GNB5
CORT,-0.683817148,GNB5
RPS9,-1.088542223,GNB5
GCN1,-0.564166069,GNB5
CAMKK2,-0.639951825,GNB5
RPL8,-1.138956428,GNB5
VIPR1,-0.916257083,GNB5
TRNAU1AP,-0.748103917,GNB5
EPX,-0.7228297,GNB5
NDUFAF5,-1.368638277,PLA2G2D
CLUL1,-1.104129553,PLA2G2D
THRB,-1.290930152,PLA2G2D
DUS2,-1.260617018,PLA2G2D
ZNF821,-1.087952137,PLA2G2D
GH2,-1.184262037,PLA2G2D
MIP,-1.550873637,PLA2G2D
PAX3,-1.705690742,PLA2G2D
F11R,-1.193674326,PLA2G2D
ADAM29,-1.606775522,PLA2G2D
KIR2DS4,-1.27311933,PLA2G2D
C5AR2,-1.288498878,PLA2G2D
C2orf83,-1.448458672,PLA2G2D
EPX,-0.873367429,PLA2G2D
AANAT,-1.061897278,PLA2G2D
MRAS,-0.987112641,PLA2G2D
NEUROG3,-1.335743785,PLA2G2D
CARD14,-1.298909545,PLA2G2D
POMC,-1.002649784,PLA2G2D
TCP10L,-0.908363104,PLA2G2D
ARHGEF16,-1.144338369,GP2
IL18BP,-1.101033092,GP2
RARG,-1.249749422,GP2
E2F4,-1.265631795,GP2
NECTIN1,-0.911149442,GP2
MRPL11,-0.878886521,GP2
DSG3,-0.689679265,GP2
DOC2B,-1.053964019,GP2
TNPO1,0.860720336,GP2
NOL3,-0.474038243,GP2
FAT2,-0.858223379,GP2
MAPK4,-1.004680991,GP2
ZNF302,0.858703256,GP2
BCAT2,-1.088348985,GP2
CALCRL,-0.680047274,GP2
FFAR3,-1.397205234,GP2
ZNHIT2,-1.270882249,GP2
GJB5,-1.381414175,GP2
ATP6V1D,0.407185078,GP2
PFDN6,-0.681221128,GP2
AGRP,-0.979802668,MAP1A
CD8B,-1.008469462,MAP1A
ART1,-1.166158557,MAP1A
EDA2R,-1.271941066,MAP1A
CCDC134,-1.819495201,MAP1A
KLHL1,-1.129469037,MAP1A
RDH5,-0.971626878,MAP1A
MMP17,-1.020448565,MAP1A
ARHGAP12,0.514531076,MAP1A
PODXL2,-1.12632966,MAP1A
ABO,-0.969103754,MAP1A
CACNA1F,-1.254693031,MAP1A
PEX6,-0.952326536,MAP1A
ANGPT4,-1.16668427,MAP1A
LMTK2,-1.375764966,MAP1A
GPR45,-1.721702814,MAP1A
PTPN12,0.666611493,MAP1A
STAM2,0.73843509,MAP1A
DGKQ,-1.481547475,MAP1A
KCNA1,-1.502019286,MAP1A
ZBTB44,-0.747422695,PDCD10
GABPB1,-0.92069,PDCD10
ADGRF5,0.482381791,PDCD10
PJA1,0.680494249,PDCD10
PBX1,0.546618342,PDCD10
PLK2,0.349918753,PDCD10
ALDH7A1,0.541757584,PDCD10
UTY,-1.034931421,PDCD10
CDKN2A,0.313887537,PDCD10
SRGN,0.442307234,PDCD10
SPRED2,0.348217696,PDCD10
ARMCX2,0.664176822,PDCD10
PRMT3,0.69408685,PDCD10
NDUFV1,-1.070932508,PDCD10
TMEM19,-1.054535389,PDCD10
GCC2,0.661241472,PDCD10
SUCO,0.723321497,PDCD10
ESRRA,-0.917877078,PDCD10
ZEB1,0.677540839,PDCD10
PMP22,0.362674683,PDCD10
NF2,-0.584293664,DLAT
CD40LG,-1.285130858,DLAT
HIVEP1,0.470624596,DLAT
DYNC1I2,0.559153914,DLAT
ATP6V1D,0.399471372,DLAT
LSR,-1.824961662,DLAT
SUB1,0.51856339,DLAT
ZSCAN12,0.543513715,DLAT
ZEB1,0.687479794,DLAT
ARMCX2,0.668201029,DLAT
IL17RA,-0.919086993,DLAT
ZMYM4,0.86251229,DLAT
ZBTB44,-0.719804585,DLAT
DDX3X,0.672735453,DLAT
STK17A,0.551790833,DLAT
HSPA13,0.867234409,DLAT
SLC4A7,0.639985681,DLAT
TUT1,-1.12566328,DLAT
SUPT4H1,0.704246879,DLAT
NUP160,0.721416116,DLAT
DHX40,0.878272891,DTYMK
PSMC3,-1.752612472,DTYMK
CUTC,0.632096112,DTYMK
DCTN6,0.705187142,DTYMK
PHOX2B,-1.41421783,DTYMK
CLTC,0.237912998,DTYMK
TRIO,0.607690156,DTYMK
PSMD10,0.773669779,DTYMK
OPA1,0.71370995,DTYMK
TMEM143,-1.348507524,DTYMK
TNPO1,0.839645386,DTYMK
SNAPC1,0.253880084,DTYMK
PAPOLA,0.894165993,DTYMK
ITGB3BP,0.522145212,DTYMK
WNT4,-1.055927992,DTYMK
DGKA,-0.902824819,DTYMK
ABCE1,0.628099322,DTYMK
PRPS1,0.575591624,DTYMK
TAF7,0.657337964,DTYMK
TASOR2,0.68035382,DTYMK
NAT2,0.548120943,ULK2
GAPDH,0.542766228,ULK2
SFTPC,0.538935592,ULK2
RAB11FIP1,0.509325691,ULK2
LCN2,0.506133947,ULK2
TREM1,0.499659817,ULK2
SLAMF1,0.492648781,ULK2
NKX2-1,0.456676383,ULK2
CCDC9,0.452615935,ULK2
TPSB2,0.45014119,ULK2
CDX2,0.446197336,ULK2
BAMBI,0.445728797,ULK2
PITX3,0.443135231,ULK2
ELANE,0.441980032,ULK2
BBC3,0.422912216,ULK2
TPSAB1,0.417535596,ULK2
B4GALT2,0.417236378,ULK2
RPS6KB2,0.414535093,ULK2
ATP6V0A1,0.412709549,ULK2
BRMS1,0.411895611,ULK2
PTPRU,-0.837954342,SMYD3
PRND,-1.241479278,SMYD3
HDAC5,-1.002698898,SMYD3
INSR,-0.685835302,SMYD3
COL18A1,-0.979227781,SMYD3
FXR1,-0.473956347,SMYD3
ALDOB,-0.449821234,SMYD3
ATXN2,-0.509148479,SMYD3
SBF1,-1.035742998,SMYD3
APOL1,-0.688218057,SMYD3
NR0B2,-0.765410066,SMYD3
HSPG2,-0.869061232,SMYD3
LAMA5,-0.75931412,SMYD3
SLC7A10,-0.869685113,SMYD3
VASH1,-0.732213378,SMYD3
GRIN2C,-0.665936351,SMYD3
MS4A5,-1.055538416,SMYD3
LIMS3,-0.682552695,SMYD3
TMEM259,-0.725584328,SMYD3
HRH3,-1.099052668,SMYD3
FXR1,-0.531959951,SOX4
PTPRU,-0.855840683,SOX4
LRP5,-0.987516761,SOX4
COL4A2,-0.489636213,SOX4
VASH1,-0.8212291,SOX4
DPYSL4,-0.664025486,SOX4
GRIN2C,-0.728271842,SOX4
COL18A1,-0.912121296,SOX4
INSR,-0.672125757,SOX4
COL2A1,-0.58131814,SOX4
PRND,-0.976924181,SOX4
TMEM259,-0.751601815,SOX4
ATXN2,-0.526458263,SOX4
HRH3,-1.205434084,SOX4
ALDH1L1,-0.540430069,SOX4
NTSR1,-0.550312102,SOX4
DFFA,-0.462989807,SOX4
HDAC5,-0.882586062,SOX4
SLC7A10,-0.91463697,SOX4
STAT2,-1.00579524,SOX4
JMJD7,-1.742690563,RPL37
SLC5A5,-1.588888884,RPL37
GH2,-1.384549379,RPL37
MGAT5,-1.354435205,RPL37
BAIAP3,-1.720716357,RPL37
CORT,-1.024379611,RPL37
KRT37,-1.212550759,RPL37
CCL21,-1.120971084,RPL37
RSPH14,-0.89644146,RPL37
POMC,-1.374381185,RPL37
DGKG,-1.151394486,RPL37
NUDT2,-0.847082198,RPL37
THRB,-1.35289979,RPL37
OPCML,-1.266228557,RPL37
CNR2,-1.25886786,RPL37
GEMIN7,-1.427139521,RPL37
ALOXE3,-1.548006535,RPL37
ZPBP,-1.25526011,RPL37
GPRC5D,-1.167176843,RPL37
TCP10L,-0.9834584,RPL37
ATP5PO,-0.814085245,PLXDC1
TRAPPC11,0.75336808,PLXDC1
RASA3,-1.200628877,PLXDC1
ZEB1,0.683093369,PLXDC1
SEC24B,0.404317737,PLXDC1
CEBPE,-1.057287812,PLXDC1
ZNHIT6,0.502006531,PLXDC1
DOCK4,0.452554464,PLXDC1
GABPB1,-0.845304728,PLXDC1
APC,0.522719085,PLXDC1
ING2,0.552111626,PLXDC1
SMURF2,0.512208879,PLXDC1
PJA1,0.650832355,PLXDC1
RAG1,-1.064826488,PLXDC1
ST13,0.757581949,PLXDC1
TTC37,0.884758055,PLXDC1
GCC2,0.666555882,PLXDC1
PRMT3,0.696711481,PLXDC1
MYH14,-0.64469713,PLXDC1
TRAF5,0.638405085,PLXDC1
ZFR,0.630419791,RHO
DBH,-1.061659217,RHO
ADAMTS13,-1.506020546,RHO
CLDN11,-1.55090332,RHO
GAS6,-0.73172152,RHO
CAP2,0.606162906,RHO
ZNF710,-1.545187593,RHO
ONECUT1,-1.416312218,RHO
MRPL28,-1.483124733,RHO
DNTTIP2,0.547991097,RHO
SLC25A10,-1.434403181,RHO
CACNB3,-1.357097387,RHO
FOXH1,-1.711144805,RHO
AGER,-1.132804275,RHO
CRYBB2,-1.035777807,RHO
FCAR,-1.416838527,RHO
SVEP1,-0.959748268,RHO
FAM76A,-1.808716893,RHO
KCNK7,-1.734772563,RHO
KAT2B,0.809238255,RHO
HADH,-0.626630068,BEST1
CREBZF,-1.27110672,BEST1
CAND2,0.493767649,BEST1
KMT5A,-0.849855006,BEST1
CDS1,-0.81680423,BEST1
CDK8,-0.761810303,BEST1
BNC2,0.591183841,BEST1
YAF2,-1.139666557,BEST1
CALU,-0.373944938,BEST1
CCDC85B,-0.735677779,BEST1
CSNK1A1,-0.777929366,BEST1
SCD,-0.656592607,BEST1
UNKL,-0.931918621,BEST1
ANO1,-0.96786797,BEST1
CIRBP,-0.718868792,BEST1
DIO2,-0.717905283,BEST1
ERGIC2,-0.450659245,BEST1
NET1,-0.364450276,BEST1
TBL1XR1,-0.690901816,BEST1
CYTH3,-1.204352021,BEST1
CCDC186,-1.500620008,ANXA9
HSPD1,-0.628373861,ANXA9
AKAP13,-1.50737679,ANXA9
EPPK1,-0.85842371,ANXA9
ATF6B,-1.014718056,ANXA9
HADH,-0.474741906,ANXA9
CIRBP,-0.7462731,ANXA9
PSD4,-0.972755849,ANXA9
LMX1B,-1.101664424,ANXA9
EXOSC8,-0.357995987,ANXA9
MTHFD2,-0.273169398,ANXA9
EFNA4,-1.055926561,ANXA9
HOXB9,-0.723019898,ANXA9
TRIM5,-0.808699489,ANXA9
UBE2W,-0.815225482,ANXA9
IER3,-0.364134908,ANXA9
MCPH1,-1.246283174,ANXA9
COL2A1,-0.564816535,ANXA9
ZHX2,-0.562037289,ANXA9
IGF2BP3,-0.338411629,ANXA9
CCDC186,-1.474793434,TLR4
PAF1,-1.067721486,TLR4
APOC3,-0.852936566,TLR4
CLIC3,-1.538950086,TLR4
BRAF,-1.453663945,TLR4
DRAP1,0.208296612,TLR4
SCAF11,-1.215588689,TLR4
MED4,-0.670479715,TLR4
GRHL2,-0.782276511,TLR4
HADH,-0.506713331,TLR4
BAG4,-1.305693746,TLR4
TADA2A,-1.513745427,TLR4
CALU,-0.373401433,TLR4
INPP5J,-1.24908185,TLR4
CCDC85B,-0.795130789,TLR4
EPCAM,-0.775615215,TLR4
GALNT3,-0.362685055,TLR4
MAPK13,-1.176113963,TLR4
LOXL1,-0.663617969,TLR4
TBC1D2,-0.70010972,TLR4
ALDH1A2,0.372194976,DCUN1D1
THY1,-1.104215622,DCUN1D1
WDR7,-1.170374393,DCUN1D1
TBCD,-0.763013005,DCUN1D1
FCGBP,0.628715694,DCUN1D1
ULK1,-0.645495296,DCUN1D1
ZNF500,0.481934607,DCUN1D1
NOTCH3,-0.702212632,DCUN1D1
UBE2E3,-0.514747322,DCUN1D1
ABCB1,0.655587733,DCUN1D1
SALL1,0.432701737,DCUN1D1
PGK1,-0.508812189,DCUN1D1
SREBF1,-0.863847375,DCUN1D1
SF1,-0.325482309,DCUN1D1
RAP1GAP2,-0.787353516,DCUN1D1
SLC17A1,0.497450322,DCUN1D1
AQP5,-0.820214629,DCUN1D1
HOOK2,-0.916023433,DCUN1D1
OLFML2B,-4.638718605,DCUN1D1
YWHAE,-0.779151976,DCUN1D1
UBE2D3,-0.48746568,MRPL15
SREBF1,-0.837958753,MRPL15
NAV2,0.469695866,MRPL15
LZTS3,0.302514225,MRPL15
LCP1,0.518539369,MRPL15
BNC2,0.54650712,MRPL15
TMEM70,-0.546527743,MRPL15
GSDMD,-0.594906032,MRPL15
DSC2,-0.440583497,MRPL15
CNTLN,0.503432333,MRPL15
CDS1,-0.688014865,MRPL15
CD207,0.641689897,MRPL15
BCL9,0.501527131,MRPL15
PTK6,-0.566677153,MRPL15
ST8SIA1,0.442626119,MRPL15
CCNC,-0.542340636,MRPL15
DIO2,-0.605421185,MRPL15
FCGBP,0.591527164,MRPL15
CBR1,-0.418624461,MRPL15
CALU,-0.351351947,MRPL15
PTPRU,-0.883241475,RARA
COL18A1,-1.132840157,RARA
HDAC5,-1.014626384,RARA
BAG6,-0.689874411,RARA
APOL1,-0.800393581,RARA
NR0B2,-0.845887363,RARA
ZFAND3,-0.626002491,RARA
ABCD1,-0.648049474,RARA
SLC7A10,-0.954844058,RARA
CPNE7,-0.702383101,RARA
MAP4K2,-0.863995194,RARA
MAP3K3,-0.683035731,RARA
GABRD,-1.002992988,RARA
COL1A1,-0.580452979,RARA
ATG4B,-0.536167979,RARA
BANP,-0.714650691,RARA
GTPBP4,0.415400237,RARA
HSPG2,-0.879326105,RARA
COL4A2,-0.453076154,RARA
ATXN2,-0.588192582,RARA
MATN1,-1.008192062,SPIB
MX2,-0.90397346,SPIB
PTPRU,-0.811408699,SPIB
COL18A1,-0.979812682,SPIB
COL2A1,-0.661015511,SPIB
BIRC7,-0.885454953,SPIB
ARFGAP1,-0.662108243,SPIB
TTR,-0.926388085,SPIB
TSC2,-0.639381289,SPIB
P3H1,-0.873705864,SPIB
ITGA10,-0.999486864,SPIB
HDAC5,-0.932735145,SPIB
FGA,-0.861798942,SPIB
LAMB2,-0.656446397,SPIB
CPNE7,-0.688354135,SPIB
RRP15,0.318879992,SPIB
HSPG2,-0.829998851,SPIB
ABCD1,-0.5608477,SPIB
GALNT2,-0.661550224,SPIB
FAM50A,-0.516772032,SPIB
ATG4B,-0.629499733,XBP1
FGFR1,-0.560065389,XBP1
LAMA5,-0.847998321,XBP1
RTL8C,-0.397571862,XBP1
SLC7A10,-0.908258379,XBP1
LUC7L,-1.208326936,XBP1
APOA4,-0.816792428,XBP1
ATXN2,-0.531709135,XBP1
P3H1,-0.86620152,XBP1
ISG15,-0.413227528,XBP1
TTR,-0.928713739,XBP1
