names,logfoldchanges,condition
RALY,-0.512566924,LCT
SLC7A9,0.5372926,LCT
MAP2K5,-1.045445085,LCT
CXCL12,-0.5648399,LCT
NOL6,0.381235152,LCT
USP22,-0.222600341,LCT
PTPRZ1,0.221115306,LCT
DLX5,0.345988631,LCT
MTMR12,0.339561611,LCT
BTN2A1,0.251464337,LCT
TWF2,-0.810206711,TWF2
SHMT2,-0.448004216,TWF2
PYCR1,-0.243754014,TWF2
IER3,-0.287153006,TWF2
NES,-0.340544939,TWF2
LGALSL,0.198538288,TWF2
KLF4,0.096045844,TWF2
LCAT,0.2503272,TWF2
COPZ1,-0.274543613,TWF2
COCH,0.124128662,TWF2
PLGRKT,-0.303601891,TWF2
GNA11,0.290446818,TWF2
SPTAN1,0.175825059,TWF2
DPP3,0.181143478,TWF2
STAT3,0.120369293,TWF2
PRDX1,0.221170202,TWF2
HAX1,-0.345360518,TWF2
FRS2,0.37580356,TWF2
PPFIA1,0.298041701,TWF2
TM6SF1,-0.243065476,TWF2
STAT4,-0.691353381,NPY2R
NKG7,-0.375307173,NPY2R
EDEM1,-0.526912332,NPY2R
R3HDM2,-0.470406294,NPY2R
KLRD1,-1.015532732,NPY2R
HSPB7,-0.566335201,NPY2R
PTPA,-0.306438446,NPY2R
COPZ1,-0.417506129,NPY2R
NPTX2,-0.464546949,NPY2R
KCNK15,-0.709025025,NPY2R
TAZ,-0.61387682,NPY2R
ACTB,0.303268492,NPY2R
MED15,-0.43929562,NPY2R
SOX3,-0.549334586,NPY2R
EFHD1,0.417580038,NPY2R
PHLDA3,-0.551295161,NPY2R
PRKCQ,-0.161842689,NPY2R
DIABLO,-0.275012672,NPY2R
SIL1,-0.612882912,NPY2R
PYHIN1,-0.672258854,NPY2R
NKG7,-0.410456479,NDUFA5
ABCB7,0.369581223,NDUFA5
EDNRA,0.516868412,NDUFA5
KLRG1,-1.745945334,NDUFA5
KLRD1,-1.020241022,NDUFA5
LCN2,-2.894509554,NDUFA5
RBMS1,0.381109267,NDUFA5
CBY1,-0.563404799,NDUFA5
SELENOP,0.443670034,NDUFA5
CD48,-0.748905778,NDUFA5
SNX17,-0.400491536,NDUFA5
CPSF4,-0.363885134,NDUFA5
DLG3,-0.466465592,NDUFA5
COMT,-0.711155713,NDUFA5
CTSW,-0.273746938,NDUFA5
IFT27,-0.52140224,NDUFA5
SF3B1,0.5787884,NDUFA5
UBC,0.43426767,NDUFA5
GNA11,0.367745459,NDUFA5
PCCA,-0.414786726,NDUFA5
THRA,0.455083102,JMJD6
IMPA1,-0.3966676,JMJD6
DNMT1,0.214823827,JMJD6
SHROOM2,0.290116787,JMJD6
MTOR,0.402432173,JMJD6
FKBPL,0.360842496,JMJD6
TEDC2,0.467931956,JMJD6
WDR74,0.273026496,JMJD6
NIPAL3,0.356971711,JMJD6
DRD5,0.503521681,JMJD6
CORT,0.375309795,JMJD6
C3AR1,0.416928947,JMJD6
C2orf83,0.673138618,JMJD6
DLK2,0.741624653,JMJD6
MAP3K11,0.420453012,JMJD6
HRAS,0.317453891,JMJD6
SLC18A3,0.460880041,JMJD6
LSAMP,0.626251638,JMJD6
GAGE1,0.381879956,JMJD6
RIC8A,0.237500727,JMJD6
OTUD4,0.459831148,MTHFR
KRAS,0.430032998,MTHFR
TIAL1,0.367234945,MTHFR
NAA50,0.499552757,MTHFR
VPS54,0.643923759,MTHFR
BZW1,0.321233541,MTHFR
MAPKAPK5,0.266395062,MTHFR
HINT1,0.337421805,MTHFR
ZNF148,0.453876555,MTHFR
STRAP,0.305776,MTHFR
COPB1,0.1933707,MTHFR
EIF4A2,0.306517363,MTHFR
SLC25A36,0.316325963,MTHFR
CDK7,0.237370163,MTHFR
JTB,0.299323589,MTHFR
SMNDC1,0.1710632,MTHFR
KCMF1,0.417590261,MTHFR
ANXA7,0.289890677,MTHFR
DERA,0.293554008,MTHFR
LIN7C,0.424052238,MTHFR
GRHL2,0.278677821,GJA8
SLC9A3R1,0.565601349,GJA8
COMMD10,0.429002613,GJA8
CD52,-0.722839832,GJA8
PLA2G12A,-0.332597047,GJA8
YKT6,-0.173357427,GJA8
PEX3,0.471095294,GJA8
B3GNT2,0.290583104,GJA8
NRAS,0.231534421,GJA8
ANKRD1,0.455649287,GJA8
FST,-0.461352885,GJA8
CCT2,0.274442792,GJA8
CD8A,-5.141778946,GJA8
TRAK1,0.368400723,GJA8
GNLY,-0.421368629,GJA8
HHIPL2,-0.900970876,GJA8
TMEM243,0.516833544,GJA8
APPL2,0.266186714,GJA8
CHKA,0.381554693,GJA8
CENPN,0.454734832,GJA8
BMP6,-0.768402994,SLC1A1
SLC12A2,-0.312722623,SLC1A1
MCPH1,0.622444689,SLC1A1
ATP6V1C1,0.691950381,SLC1A1
NCBP1,0.585258901,SLC1A1
CBX1,0.464507401,SLC1A1
SIGLEC5,-0.806939781,SLC1A1
SMARCA5,0.739856243,SLC1A1
ATP6V1D,0.225989282,SLC1A1
EPS8L2,0.265852273,SLC1A1
DNAJB12,-0.590917587,SLC1A1
RALBP1,0.597483397,SLC1A1
PPID,0.348375589,SLC1A1
MISP,-0.451032639,SLC1A1
CHRNA2,-1.055226207,SLC1A1
AVPR1B,-1.243552566,SLC1A1
RAB9A,0.372443378,SLC1A1
PPP2R5E,0.310834706,SLC1A1
CRK,0.381363988,SLC1A1
KANK2,0.495010138,SLC1A1
TTK,-0.343312085,SLC6A2
CDC6,-0.772527397,SLC6A2
TCP1,-0.458883792,SLC6A2
IL18,-0.223088816,SLC6A2
GTF2H5,-0.534729481,SLC6A2
TMEM126B,-0.633562267,SLC6A2
DDIT4,1.183869362,SLC6A2
CCNA2,-0.401596725,SLC6A2
ATF5,0.537196159,SLC6A2
BUB1,-0.424554914,SLC6A2
GAS1,0.271128535,SLC6A2
COMMD10,-0.508738339,SLC6A2
ACTB,-0.308427572,SLC6A2
POTEKP,-0.571232378,SLC6A2
APOBEC3A,-0.910547912,SLC6A2
EXOSC2,-0.396032363,SLC6A2
APOBEC2,0.318287849,SLC6A2
SPDL1,-0.489567935,SLC6A2
CENPN,-0.754338145,SLC6A2
SRSF1,-0.556565106,SLC6A2
TCP1,-0.516522169,PIK3CD
LCK,0.262291133,PIK3CD
MCUR1,-0.617634654,PIK3CD
MICA,-0.758719921,PIK3CD
TMEM33,-0.382115513,PIK3CD
CASP2,-0.711845934,PIK3CD
POMGNT1,0.300749451,PIK3CD
KLRF1,0.445403725,PIK3CD
CALCOCO1,0.491503745,PIK3CD
CTNNAL1,-0.560458302,PIK3CD
TTC1,-0.452220291,PIK3CD
QPCT,0.155434802,PIK3CD
IK,-0.507567525,PIK3CD
XRCC5,-0.396085292,PIK3CD
ECHDC1,-0.529329836,PIK3CD
MAT2B,-0.712720811,PIK3CD
SKP1,-0.729296148,PIK3CD
GPD2,-0.636294842,PIK3CD
EIF4A3,-1.005307078,PIK3CD
ROPN1B,0.330068886,PIK3CD
KDELR1,-0.327937603,MGP
COPA,-0.303226531,MGP
SPTLC1,-0.396641135,MGP
CHST3,0.223661259,MGP
TYROBP,0.223389998,MGP
PTHLH,0.41370368,MGP
PRRX2,0.459044844,MGP
BTBD18,0.432676643,MGP
GNAL,0.158207789,MGP
DENND4C,-0.618495822,MGP
MRPL11,0.21572946,MGP
KRIT1,-0.322867751,MGP
OXR1,-0.325348854,MGP
FAM189A2,0.441579461,MGP
SLC22A2,0.345688164,MGP
CEACAM8,0.246577621,MGP
TGOLN2,-0.331609935,MGP
HBB,1.289917707,MGP
RTF1,-0.216226622,MGP
INSIG2,-0.263115466,MGP
SLC30A9,-0.683140814,R3HDM2
PCYT1B,0.372976959,R3HDM2
USP27X,0.494946241,R3HDM2
MAVS,0.285293847,R3HDM2
RIPK4,0.349757493,R3HDM2
PDE9A,0.326569319,R3HDM2
C6orf62,-0.380060494,R3HDM2
NTRK1,0.554094791,R3HDM2
KLK2,0.318529963,R3HDM2
HMOX1,0.263023227,R3HDM2
BOK,0.456134379,R3HDM2
DCT,0.370101303,R3HDM2
GUCY1B2,0.672618628,R3HDM2
CCL27,0.735998571,R3HDM2
HOXB1,0.786386788,R3HDM2
GNAT1,0.508135855,R3HDM2
LIMD2,0.58656019,R3HDM2
KISS1,0.384323835,R3HDM2
IL12RB1,0.661758065,R3HDM2
DTX3,0.358529061,R3HDM2
CLIC4,-0.109482452,CST6
WASF2,-0.274140388,CST6
BTK,0.168656901,CST6
MYH9,-0.300700217,CST6
MACF1,-0.295041144,CST6
EHBP1,-0.412651122,CST6
BMP5,0.285435259,CST6
DNAJC13,-0.310358882,CST6
POLR3E,-0.216505393,CST6
MTMR3,-0.288827688,CST6
SLC7A1,-0.392215282,CST6
RBM25,-0.308831036,CST6
FNDC3B,-0.267963409,CST6
DNAJC10,-0.195167646,CST6
ZFAND5,-0.196969941,CST6
HPCAL4,0.359550864,CST6
VLDLR,-0.264292359,CST6
RANBP2,-0.369381368,CST6
U2SURP,-0.251138628,CST6
UBR4,-0.306201935,CST6
ZC2HC1C,0.432770967,CD40
TCP11,0.408931494,CD40
HSPA1L,0.388428986,CD40
AQP6,0.376940519,CD40
MADCAM1,0.500236332,CD40
NTN1,0.468889177,CD40
C11orf68,0.357719332,CD40
GDF5,0.445621073,CD40
FGF6,0.376599699,CD40
KRT85,0.282108575,CD40
EDA2R,0.509520888,CD40
SHCBP1L,0.459714174,CD40
CCDC70,0.395266235,CD40
ZKSCAN3,0.397104025,CD40
PDHA2,0.580670714,CD40
PFKFB1,0.443781078,CD40
PRM1,0.296811968,CD40
GTF3C5,0.357427627,CD40
CACNA1F,0.442548215,CD40
PPP1R2C,0.395359695,CD40
EAPP,-0.320938528,GPC4
MAPK8IP1,0.404214352,GPC4
ESPL1,0.472471327,GPC4
AMOT,0.703749597,GPC4
RAD54L,0.437096983,GPC4
BACH2,0.428610176,GPC4
STXBP5L,0.380077839,GPC4
TEX12,0.445818365,GPC4
DDX4,0.445264369,GPC4
MFN2,0.215108484,GPC4
GPR161,0.299770415,GPC4
GPR50,0.431985557,GPC4
IKZF3,0.371994406,GPC4
LINC00588,0.51501435,GPC4
IFNA14,0.60692215,GPC4
ZNF174,0.332135737,GPC4
PRPS1L1,0.449794084,GPC4
KCNV2,0.347017944,GPC4
TEDC2,0.475056231,GPC4
PAX4,0.464579642,GPC4
PLG,-0.722644329,SALL1
IL32,0.191226289,SALL1
BHMT2,-0.726605892,SALL1
CUEDC1,-0.720375717,SALL1
PAX2,-0.482991576,SALL1
PREP,0.173995584,SALL1
PAH,-0.413909703,SALL1
GEMIN4,0.348098755,SALL1
CDC5L,-0.26195088,SALL1
F9,-0.460117549,SALL1
LGALS3,-0.210448489,SALL1
CYP2E1,-0.503672242,SALL1
RPS15A,-0.313976079,SALL1
DCLRE1A,-0.291310519,SALL1
EIF3A,-0.482143819,SALL1
CNTNAP2,0.188320026,SALL1
RPL38,-0.347663701,SALL1
SLC25A11,0.322005332,SALL1
MYBBP1A,0.313385844,SALL1
MNAT1,-0.39010337,SALL1
CROT,0.40639317,PRTN3
KCNMA1,0.542558789,PRTN3
SYNDIG1,0.33512792,PRTN3
CLDN14,0.41202563,PRTN3
STXBP5L,0.299448967,PRTN3
TACR1,0.674577832,PRTN3
CYBRD1,0.13535361,PRTN3
PGM5,0.493126899,PRTN3
NDP,0.348610878,PRTN3
PTPN7,0.403803051,PRTN3
INVS,0.189280435,PRTN3
TRPC2,0.466799021,PRTN3
HFE,0.508743107,PRTN3
PIK3C2G,0.319038808,PRTN3
CAMK4,0.471273869,PRTN3
TNFRSF8,0.354784399,PRTN3
SIX6,0.268434256,PRTN3
TOP3A,0.405563682,PRTN3
ELSPBP1,0.325383395,PRTN3
KRT18,-0.329314411,PRTN3
PTGS2,-0.182201162,EHMT1
HNRNPK,-0.285727739,EHMT1
OAS2,0.430095136,EHMT1
XPOT,-0.389815629,EHMT1
NSFL1C,0.296618283,EHMT1
CDK17,-0.445833772,EHMT1
MRPL17,0.254014701,EHMT1
TMED2,-0.157224596,EHMT1
RAD21,-0.269287497,EHMT1
UBA2,-0.317353159,EHMT1
CD80,0.35049513,EHMT1
TNFRSF9,0.265936494,EHMT1
ARFGEF2,-0.26006034,EHMT1
TMF1,-0.433310837,EHMT1
RB1CC1,-0.248403937,EHMT1
PLEKHO2,0.271843106,EHMT1
ZDHHC4,-0.232995421,EHMT1
TIPARP,-0.209379762,EHMT1
ATP5MC1,0.353455305,EHMT1
RHOH,0.18683207,EHMT1
SH2D1A,0.424986541,CLN3
GRM4,0.406002283,CLN3
RABL6,0.383063614,CLN3
SLC9A1,0.346902877,CLN3
HLA-DOA,0.595506191,CLN3
RABIF,0.267119497,CLN3
MASP2,0.398989856,CLN3
RIMS1,0.245077044,CLN3
ZKSCAN3,0.382284731,CLN3
KCNJ9,0.334128052,CLN3
GABRR2,0.466815114,CLN3
DNAJB14,-0.266676396,CLN3
NYX,0.366854459,CLN3
ABI2,0.308368862,CLN3
SHC3,0.312986732,CLN3
DEAF1,0.372842401,CLN3
SNRPC,0.222193047,CLN3
EHMT1,0.425503224,CLN3
KRI1,0.349601984,CLN3
HLCS,0.352896333,CLN3
EAPP,-0.319293946,HPS1
PI4KB,0.38189587,HPS1
PSMD2,0.075916812,HPS1
MC5R,0.666947961,HPS1
IFT52,-0.269129872,HPS1
GPR50,0.420433521,HPS1
TWIST1,0.435813963,HPS1
TEDC2,0.490873933,HPS1
DNASE1,0.440732509,HPS1
RNF185,0.450674593,HPS1
FGFR2,0.345977992,HPS1
PRKD2,0.216691479,HPS1
RBM3,-0.281667918,HPS1
MLN,0.455381572,HPS1
UAP1,-0.364299327,HPS1
SH2B1,0.401495457,HPS1
RABEP2,0.310893446,HPS1
RAD54L,0.40958792,HPS1
TAC3,0.304603547,HPS1
NPVF,0.608407736,HPS1
LSM6,-0.439994484,ABCB11
LHPP,0.410424262,ABCB11
PHC1,0.427011609,ABCB11
YBX3,0.25622192,ABCB11
SLIRP,-0.353149086,ABCB11
NAIP,0.420234621,ABCB11
TAS2R8,0.357599318,ABCB11
PYGB,0.553869188,ABCB11
DCXR,-0.56914866,ABCB11
MICAL3,0.43205139,ABCB11
IRF9,0.300420731,ABCB11
P2RX1,0.21882534,ABCB11
PLEKHG3,0.266174167,ABCB11
ALG8,-0.470407963,ABCB11
SEM1,-0.293286711,ABCB11
P2RX4,0.221125603,ABCB11
FA2H,0.175144583,ABCB11
BCCIP,-0.466747135,ABCB11
MYBPC1,0.242848292,ABCB11
NUDT1,-0.566359758,ABCB11
STAM,0.268584102,PRKD3
PTK2,0.230106398,PRKD3
EDF1,-0.825587928,PRKD3
TOMM70,0.38538444,PRKD3
C1orf109,0.419973046,PRKD3
ATP1B1,0.132606104,PRKD3
DEK,0.511674702,PRKD3
NPY1R,0.273262382,PRKD3
RAB6A,0.403399557,PRKD3
GAD1,0.24295038,PRKD3
CRY2,-0.578942239,PRKD3
MRPL23,-0.647719562,PRKD3
LCP1,-0.681339562,PRKD3
RFX2,-0.987404466,PRKD3
NAA50,0.495228291,PRKD3
PFN2,0.848572671,PRKD3
RPS17,-0.637995958,PRKD3
MTFR1,0.32316801,PRKD3
ARFGEF1,0.329109669,PRKD3
HS1BP3,-0.692838311,PRKD3
GPR50,-0.846968532,ACP1
MAK,-0.884782434,ACP1
AIRE,-0.738464594,ACP1
N4BP3,-0.914052308,ACP1
VRK1,0.494493842,ACP1
BAK1,-0.686269999,ACP1
RRH,-1.306270599,ACP1
ANAPC10,0.558711231,ACP1
GPR161,-0.431665987,ACP1
DOK2,-1.595482826,ACP1
GTF2IRD1,0.285108924,ACP1
RPL34,0.439591736,ACP1
BRD9,-0.536288381,ACP1
ZFYVE16,0.467110962,ACP1
CHST4,-0.8743487,ACP1
DRG1,0.276867896,ACP1
TULP4,0.505771875,ACP1
POU4F2,-0.879137158,ACP1
LCP1,-0.77643317,ACP1
LRIF1,0.435843527,ACP1
ACSL3,0.530539155,ALAS2
RALA,0.281050712,ALAS2
PSMD14,0.674959004,ALAS2
PSMD12,0.821597576,ALAS2
FYB1,0.449074656,ALAS2
CELA3A,-0.854584277,ALAS2
KLK1,-0.750392377,ALAS2
THOC2,0.571490705,ALAS2
FRS3,-0.62703675,ALAS2
METAP2,0.456202775,ALAS2
STK3,0.347422838,ALAS2
RBM25,0.557510793,ALAS2
ATP6V1A,0.678264678,ALAS2
CRK,0.382982075,ALAS2
EIF3E,0.652641952,ALAS2
PSMC2,0.605977774,ALAS2
MSH3,0.332959235,ALAS2
UBR5,0.602903426,ALAS2
PGRMC1,0.234312475,ALAS2
NCK1,0.329159707,ALAS2
EIF3H,-0.323914647,RNASEH2B
MYBBP1A,0.341806978,RNASEH2B
METTL5,-0.347905457,RNASEH2B
DDB2,0.213588938,RNASEH2B
RPL6,-0.405537367,RNASEH2B
ATP5PB,-0.552436411,RNASEH2B
RPL5,-0.25652948,RNASEH2B
EPB41L1,0.278931707,RNASEH2B
RPS15A,-0.35457468,RNASEH2B
NXF1,0.17028749,RNASEH2B
EEF1B2,-0.300896794,RNASEH2B
TSG101,-0.318894207,RNASEH2B
RPS3A,-0.376011103,RNASEH2B
UCHL3,-0.208983153,RNASEH2B
ESD,-0.268064588,RNASEH2B
RPS29,-0.424195617,RNASEH2B
PSMG2,-0.417014301,RNASEH2B
RPL27,-0.298905224,RNASEH2B
COL2A1,-0.479821116,RNASEH2B
RPS12,-0.434332699,RNASEH2B
MYBBP1A,0.321729571,SELPLG
GALT,0.193984881,SELPLG
SKIL,-0.447636008,SELPLG
LAMP1,0.149592727,SELPLG
PIGP,-0.243356138,SELPLG
LILRA3,-0.599041581,SELPLG
MCM3,0.255807549,SELPLG
RUSC1,0.172628611,SELPLG
SKI,-0.298190951,SELPLG
NOP56,0.195490465,SELPLG
ADGRL1,0.30782181,SELPLG
GPKOW,0.342039227,SELPLG
EPB41L1,0.279571176,SELPLG
IVNS1ABP,-0.353154302,SELPLG
AACS,0.308104455,SELPLG
NELFB,0.167228237,SELPLG
VAX2,-0.497132272,SELPLG
EBAG9,-0.325154066,SELPLG
TBC1D15,-0.365261763,SELPLG
ARHGEF12,0.565478861,SELPLG
CD320,0.336480021,TIPRL
TMEM109,0.163824409,TIPRL
PREB,0.290561408,TIPRL
YKT6,0.140268683,TIPRL
EIF3H,-0.345374793,TIPRL
POLG2,-0.667111039,TIPRL
AEBP1,-0.43906939,TIPRL
VEGFB,0.363478869,TIPRL
SIAH1,-0.399285495,TIPRL
OSGEP,0.223663688,TIPRL
TMEM160,0.277579188,TIPRL
CENPM,0.251678675,TIPRL
STK25,0.172590747,TIPRL
MLST8,0.273295343,TIPRL
EHF,-0.333548993,TIPRL
FOXRED2,0.434849441,TIPRL
TACSTD2,-0.19777748,TIPRL
VGLL4,0.220147923,TIPRL
ITFG1,-0.387705773,TIPRL
CEMIP2,0.098342597,TIPRL
EEF1B2,-0.40109098,TCF12
ADGRL1,0.385693729,TCF12
EIF3H,-0.352697611,TCF12
SLC25A11,0.420676947,TCF12
PAFAH1B3,0.153706148,TCF12
DDB2,0.212512836,TCF12
TMEM109,0.162508711,TCF12
CD320,0.330612481,TCF12
BCAT2,0.286997557,TCF12
MPC2,-0.473158151,TCF12
SENP3,0.259798199,TCF12
LGMN,0.115906633,TCF12
CAD,0.223648474,TCF12
TSPAN4,0.199650258,TCF12
TBRG4,0.291751504,TCF12
YKT6,0.13255395,TCF12
U2AF2,0.237138838,TCF12
ACOX3,0.324373722,TCF12
NHLH1,-0.661133349,TCF12
NAP1L4,0.283925444,TCF12
CLSTN1,-0.287918836,AOC1
PEX6,-0.724649072,AOC1
PCGF3,0.440483242,AOC1
LRRC6,-0.414953321,AOC1
DZIP3,0.3967686,AOC1
SLC35B1,-0.126854509,AOC1
AKR1C1,0.765579402,AOC1
AKR1C2,1.348355293,AOC1
RHOQ,0.550718606,AOC1
C2orf68,0.506322026,AOC1
SURF1,-0.328941405,AOC1
PDHX,0.224554047,AOC1
GYG2,0.404468983,AOC1
NHP2,-0.595275402,AOC1
DIABLO,-0.316129744,AOC1
CAV2,0.369189292,AOC1
CTSW,-0.297438711,AOC1
VPS4A,-0.406347424,AOC1
SENP7,0.473754138,AOC1
MLLT10,0.487021536,AOC1
ATXN7,0.327254444,TRPC1
ELP4,-0.724266827,TRPC1
P2RX1,0.235608235,TRPC1
TRAPPC4,-0.416722029,TRPC1
DCXR,-0.672262013,TRPC1
EXOSC9,-0.650626004,TRPC1
RPP30,-0.401761174,TRPC1
BAZ2A,0.494360238,TRPC1
UMPS,-0.422567666,TRPC1
TH,0.380729496,TRPC1
EXOSC7,-0.49299407,TRPC1
UFSP2,-0.588799059,TRPC1
ACADVL,0.523463428,TRPC1
FUT1,0.403970301,TRPC1
HPF1,-0.542312384,TRPC1
URI1,-0.231894866,TRPC1
NLE1,-0.306562394,TRPC1
HHAT,-0.469317734,TRPC1
PCBP3,0.332966775,TRPC1
IRGQ,0.399933636,TRPC1
DNAJB2,0.49667117,GAST
IRGQ,0.434269756,GAST
NLE1,-0.339831024,GAST
SNX10,-0.355681777,GAST
MCUR1,-0.592251003,GAST
STMN1,-0.479799122,GAST
DMPK,0.46841988,GAST
BAZ2A,0.493463427,GAST
MAPK8,0.542279243,GAST
EDEM1,0.327999622,GAST
LARS2,-0.357060105,GAST
UGGT2,0.36940074,GAST
LPP,0.261608779,GAST
LMBR1L,0.35737282,GAST
MAT2A,0.12658529,GAST
DSG3,0.217520386,GAST
DCXR,-0.646319449,GAST
MICB,-0.460671395,GAST
PBK,-0.527843058,GAST
TARBP1,0.180343866,GAST
CLIC4,-0.110134661,DCAF13
MBNL2,-0.525526702,DCAF13
USP9X,-0.220448047,DCAF13
CRIM1,-0.359553128,DCAF13
STAM,-0.238848314,DCAF13
LY96,-0.228286579,DCAF13
ANAPC13,-0.188766837,DCAF13
MYC,-0.113478296,DCAF13
CD46,-0.268761337,DCAF13
PPP1R15A,-0.243268862,DCAF13
EMILIN1,0.332147777,DCAF13
MARF1,-0.683335721,DCAF13
SLC7A1,-0.380373955,DCAF13
HSPBAP1,-0.175353184,DCAF13
MTA1,-0.282287538,DCAF13
KIN,-0.33304587,DCAF13
NUDT11,0.447319806,DCAF13
DNAJC13,-0.291947424,DCAF13
SLC3A2,-0.347606182,DCAF13
SINHCAF,-0.228815332,DCAF13
PPP2R5C,-0.409716576,EXT1
NCOA3,-0.278395683,EXT1
TSPAN3,0.218895778,EXT1
TIA1,-0.310133368,EXT1
KDM7A,-0.280113757,EXT1
ASNS,-0.419670105,EXT1
IFRD1,-0.283672094,EXT1
DEK,-0.288534194,EXT1
MMP1,-0.436566651,EXT1
DEFB1,0.300438762,EXT1
PTPN6,0.202190951,EXT1
HOXC6,0.435723484,EXT1
POLI,-0.399744749,EXT1
CHMP3,-0.253984421,EXT1
FGF1,0.109630495,EXT1
MINDY3,-0.140387401,EXT1
ZDHHC4,-0.21792224,EXT1
TIMM9,-0.082274072,EXT1
CCSER2,-0.395236909,EXT1
RNF111,-0.205924466,EXT1
RECQL4,0.499816537,RGS12
RAI1,0.262910306,RGS12
FHL2,-0.247014239,RGS12
HOXA3,0.432394743,RGS12
AMH,0.541324914,RGS12
CRHR1,0.482531577,RGS12
SLC18A3,0.423123598,RGS12
FOXD3,0.414562732,RGS12
SLC26A6,0.293636858,RGS12
GP9,0.42383495,RGS12
NDP,0.344640195,RGS12
MPIG6B,0.40914309,RGS12
HOXB8,0.35103488,RGS12
PRSS50,0.324659407,RGS12
KEAP1,0.151051342,RGS12
ETV2,0.471907318,RGS12
KCNMA1,0.498062938,RGS12
ESPL1,0.411614895,RGS12
CCDC70,0.397118509,RGS12
IRGC,0.378127605,RGS12
GABARAPL1,-0.1661755,GABRR1
XPO4,-0.167868972,GABRR1
BRD4,-0.281667352,GABRR1
DPEP1,-0.176193938,GABRR1
MTA2,0.397267759,GABRR1
LRRC14,0.238097712,GABRR1
GPM6A,0.380367368,GABRR1
ELP4,0.30100897,GABRR1
NEIL3,0.311768025,GABRR1
TINAGL1,-0.173377827,GABRR1
NR2F1,0.220127389,GABRR1
AEN,-0.177419186,GABRR1
APBB1IP,0.260953277,GABRR1
CX3CR1,0.141501307,GABRR1
ZKSCAN4,0.285146385,GABRR1
MKNK2,-0.145303473,GABRR1
CDKN2C,0.17190522,GABRR1
FAM102A,-0.174805671,GABRR1
ARG1,0.15688543,GABRR1
TNFSF13,-0.248275697,GABRR1
TCERG1,0.326390654,SFRP1
HSPD1,0.350870311,SFRP1
RAB9A,0.383241832,SFRP1
EIF3A,0.45390296,SFRP1
RALA,0.267197251,SFRP1
PPP2R5E,0.291582942,SFRP1
TXLNG,0.575033009,SFRP1
HACD3,0.407687545,SFRP1
DDX3X,0.493119478,SFRP1
KLHL28,-0.989997208,SFRP1
YOD1,0.508974612,SFRP1
PSMD12,0.767778635,SFRP1
MRPS18C,0.475253582,SFRP1
KIF11,0.591945469,SFRP1
RET,0.354510248,SFRP1
ATP6V1D,0.211180121,SFRP1
EMC2,0.456519514,SFRP1
SLC31A2,0.31034717,SFRP1
CDX1,-0.796934724,SFRP1
AGAP2,-1.013538241,SFRP1
EIF3A,-0.749551892,SAA4
GNL2,-0.380483061,SAA4
EIF3H,-0.401307583,SAA4
TIAL1,-0.429170251,SAA4
PHLPP1,0.260899156,SAA4
SLC25A11,0.381449848,SAA4
LHX1,-0.412903339,SAA4
JADE2,0.438497603,SAA4
TRAFD1,0.323316544,SAA4
STK26,-0.202606618,SAA4
CAD,0.229118913,SAA4
MTIF2,-0.356069446,SAA4
CST3,0.202180594,SAA4
PIBF1,-0.541218221,SAA4
GIT1,0.364508629,SAA4
NPAS2,-0.31517145,SAA4
PHLDB1,0.328345001,SAA4
ARNT,0.251558363,SAA4
NRXN3,0.219097376,SAA4
MS4A6A,0.320929527,SAA4
NR6A1,-1.231523037,TAOK3
ZNF217,0.317136735,TAOK3
FDFT1,0.462069303,TAOK3
CSTF2T,0.377773225,TAOK3
PDE7B,-0.742538035,TAOK3
SERF2,-0.485760957,TAOK3
MYO1E,-0.366118044,TAOK3
SACS,0.339210749,TAOK3
CABP5,-0.576871514,TAOK3
PPDPF,0.232469991,TAOK3
COX6A1,-0.484199047,TAOK3
MTHFD1,0.189265639,TAOK3
FOXP3,-0.660324335,TAOK3
LONRF3,-0.758152366,TAOK3
MPDU1,-0.355096877,TAOK3
TRAPPC11,0.478326172,TAOK3
JADE1,0.292347759,TAOK3
MRPS16,-0.188803703,TAOK3
NOL12,-0.456163973,TAOK3
GID8,0.252829731,TAOK3
ANKRA2,0.613834381,HADHA
NUP37,0.418988675,HADHA
GGPS1,0.300016761,HADHA
HPF1,0.549318016,HADHA
ACTR6,0.481467426,HADHA
ACOT9,0.175329581,HADHA
UTP14A,0.26944235,HADHA
MCTS1,0.499449968,HADHA
STX6,0.543948054,HADHA
FMNL1,-0.8396312,HADHA
CHIC2,0.404384792,HADHA
TFB2M,0.335160077,HADHA
GPX2,0.2470292,HADHA
LEMD3,0.322507679,HADHA
RPL34,0.492194623,HADHA
RANBP3,-0.711525857,HADHA
PRIM1,0.431635141,HADHA
BARX1,-0.820080638,HADHA
S100PBP,0.604984462,HADHA
MECP2,-0.795806468,HADHA
FYCO1,0.606872022,LTK
UFL1,0.444987148,LTK
PRSS1,0.56583637,LTK
PRKD1,0.503426492,LTK
GNPDA1,0.347520411,LTK
TUBA1A,0.423131943,LTK
CCT6A,0.485697538,LTK
ACSL1,0.820511699,LTK
ARAP3,0.464551926,LTK
BLNK,-0.904576421,LTK
ATP5MF,-0.791747272,LTK
NUCB2,0.262429297,LTK
DNAJB1,0.144051567,LTK
PDK4,0.570387542,LTK
SEH1L,0.35563454,LTK
PKN1,0.542657971,LTK
RPIA,0.217700616,LTK
NXT1,0.361974955,LTK
