names,logfoldchanges,condition
TSEN34,-0.407672465,PPP3CA
KANSL2,0.277232766,PPP3CA
STK38,0.442159444,PPP3CA
PRPF4B,0.540314138,PPP3CA
LRRC8D,0.286450267,PPP3CA
AKR7A2,-0.456123739,PPP3CA
RAB5B,0.405618995,PPP3CA
ALG5,-0.55918473,PPP3CA
CSTA,0.507168829,PPP3CA
MAEA,-0.755153835,PPP3CA
MTTP,-0.974171698,KCNQ1
ITGAM,0.462869227,KCNQ1
ELP4,-0.718836129,KCNQ1
CSTA,0.51990658,KCNQ1
APOB,-0.57519716,KCNQ1
SPC25,-0.869195342,KCNQ1
CDC6,-0.477991253,KCNQ1
PXDN,0.458372205,KCNQ1
CAPG,0.241344929,KCNQ1
APOH,-0.338168442,KCNQ1
SNRNP40,-0.590591967,KCNQ1
RBFA,-0.606264949,KCNQ1
CALU,-0.352503777,KCNQ1
MICAL1,0.439573228,KCNQ1
TPGS2,-0.536852539,KCNQ1
GINS2,-0.457524687,KCNQ1
CHAF1B,-0.716174781,KCNQ1
GPAA1,-0.828101993,KCNQ1
TUBGCP4,-0.673043251,KCNQ1
CRIP2,-0.567710996,KCNQ1
BBS7,-0.587854028,CCDC85B
MANSC1,-0.462082446,CCDC85B
POLR2G,-0.261934757,CCDC85B
USP39,-0.252832115,CCDC85B
TM4SF20,-0.265829891,CCDC85B
NUP98,-0.489056766,CCDC85B
B4GAT1,-0.707496107,CCDC85B
CEMIP2,-0.214018181,CCDC85B
MPI,-0.562401354,CCDC85B
CSK,-0.505352378,CCDC85B
YY1,-0.736002803,CCDC85B
HEXA,-0.323325753,CCDC85B
SNX6,-0.169007048,CCDC85B
FGFR1,-0.299867988,CCDC85B
KLF5,-0.403149843,CCDC85B
ST3GAL5,-0.298793793,CCDC85B
PUM1,-0.355775148,CCDC85B
TGFBR2,-0.995377481,CCDC85B
CRADD,-0.450050831,CCDC85B
HTRA1,0.611339152,CCDC85B
IFT81,-0.60547334,CRIP2
ARMT1,-0.908291638,CRIP2
KCTD13,0.510713637,CRIP2
MBIP,-0.957948208,CRIP2
CDK16,-0.692376018,CRIP2
TSPOAP1,0.697332323,CRIP2
F13A1,-2.881414413,CRIP2
RCOR1,-0.748415411,CRIP2
BICD2,-0.672798336,CRIP2
UBR5,-0.908248603,CRIP2
LRFN4,-1.011425495,CRIP2
CUL4B,-0.559130728,CRIP2
HSPD1,-0.34032324,CRIP2
PI4KB,0.41755116,CRIP2
CDK2AP1,-0.737428546,CRIP2
CARMIL1,-1.207426071,CRIP2
ZC3H13,-0.705247521,CRIP2
MFAP3,-0.810609162,CRIP2
BBS7,-0.597394109,CRIP2
COL1A1,-0.562996149,CRIP2
TCF12,-0.510225475,IRF2
RC3H2,-0.459851235,IRF2
HLA-G,-0.571213782,IRF2
JPT2,-0.525832295,IRF2
RYK,-0.359006107,IRF2
DCT,0.436488181,IRF2
GNPDA1,-0.231489778,IRF2
HLA-F,-0.432456017,IRF2
PYGL,-0.305657506,IRF2
TRMT2B,0.454935879,IRF2
TPPP3,-0.513608992,IRF2
RUVBL1,-0.286074787,IRF2
ZMPSTE24,-0.392135531,IRF2
TAP1,-0.358742297,IRF2
CPNE3,-0.152570367,IRF2
SLCO1C1,0.323529094,IRF2
LILRA3,-0.599064469,IRF2
RRAGA,-0.544322193,IRF2
MAPK1IP1L,-0.225108206,IRF2
ITGB5,-0.420640916,IRF2
CARMIL1,-1.426294804,DPM3
F13A1,-3.983635426,DPM3
CPSF4,0.367870748,DPM3
SOX4,-0.62270242,DPM3
MMD,-0.394051671,DPM3
SCAMP1,-0.97327292,DPM3
SMARCA5,-1.032784939,DPM3
YKT6,0.420360714,DPM3
AGGF1,-0.501871586,DPM3
NFKB2,-0.605696976,DPM3
MBIP,-0.854616642,DPM3
CCND1,-1.158138871,DPM3
STAMBP,-0.398166656,DPM3
DKK1,-0.51458931,DPM3
HSP90B1,-0.631165326,DPM3
MERTK,-0.823729336,DPM3
RDX,-0.552370667,DPM3
CHMP1B,-0.948342144,DPM3
BAG4,-1.087692857,DPM3
LAT2,0.402951539,DPM3
PAIP1,0.51327461,ROS1
NAA15,0.493070722,ROS1
DSG2,0.552443743,ROS1
MBNL2,0.536521494,ROS1
NGLY1,0.50751543,ROS1
NUP62,0.586141407,ROS1
HSPH1,0.599813461,ROS1
FHL2,0.684310019,ROS1
STAT1,0.501192272,ROS1
ACSL3,0.437543124,ROS1
METTL5,0.643363237,ROS1
MTIF2,0.615731359,ROS1
EIF2AK3,0.509060621,ROS1
CAT,0.347880334,ROS1
MIOS,0.511535823,ROS1
C5orf22,0.500531912,ROS1
MBNL1,0.6939587,ROS1
SSB,0.724462628,ROS1
ZC3H15,0.638574004,ROS1
RNF6,0.71296519,ROS1
SIGLEC6,-0.972620964,HAL
GOLGA6A,-1.226217151,HAL
GPATCH4,-1.305244923,HAL
ICAM5,-1.120520234,HAL
C5AR2,-1.414454222,HAL
MTERF4,-0.594594538,HAL
HHLA2,-0.499555796,HAL
RPS6KA6,-0.969125152,HAL
GUCA2B,-0.836802661,HAL
FOXC2,-1.299244761,HAL
FRMPD1,-1.35959065,HAL
SPICE1,-1.746981263,HAL
MAPRE3,-1.083043218,HAL
APLP1,-0.545054018,HAL
PRPF18,0.654005051,HAL
NT5DC3,-0.751819253,HAL
SULT4A1,-0.722345531,HAL
ZNF549,-1.208102465,HAL
HTR2A,-1.222188234,HAL
LRTM1,-0.967787445,HAL
NPHP1,-2.241792679,TMLHE
RAVER2,-1.720306158,TMLHE
PTH,-2.100481272,TMLHE
SYCE1L,-1.723047495,TMLHE
VHL,-1.884187102,TMLHE
ADCY10,-2.71485424,TMLHE
GP6,-2.224494934,TMLHE
ZNF471,-2.411845207,TMLHE
IFNA5,-2.593004942,TMLHE
ADGRL1,-1.762025118,TMLHE
FAM135A,-1.561122537,TMLHE
PAX4,-2.067768335,TMLHE
ZNF675,-1.486689925,TMLHE
SMIM2,-1.797854662,TMLHE
MSX2,-2.288432598,TMLHE
ZNF407,-1.896558642,TMLHE
THPO,-0.898519576,TMLHE
DGKE,-1.100787759,TMLHE
MLNR,-2.386177778,TMLHE
PDE12,-1.750631809,TMLHE
ADRA1B,-1.970827222,MAP2
NMBR,-2.318115234,MAP2
LINC00588,-2.164275169,MAP2
POU4F3,-1.873657227,MAP2
PTH,-1.964531898,MAP2
PTTG2,-2.333402634,MAP2
RAPSN,-1.60481751,MAP2
SMIM2,-1.761633277,MAP2
HCRTR1,-2.844568729,MAP2
TNP2,-1.478531599,MAP2
KNL1,-2.256285667,MAP2
MLLT1,-2.174860239,MAP2
TEX12,-2.663119316,MAP2
NPBWR2,-1.638142824,MAP2
ZBTB33,-1.52553761,MAP2
OR3A1,-1.961082101,MAP2
ZNF41,-1.478855968,MAP2
CDH9,-1.915724754,MAP2
OR3A2,-2.408089876,MAP2
ZBTB7C,-1.988095999,MAP2
PELP1,-0.74460566,GART
NR1H2,-0.932691097,GART
PCBD1,-0.213244393,GART
SLC38A7,-1.1863482,GART
ACADVL,-1.34367156,GART
FXR2,-0.723981202,GART
NT5C,-0.690879524,GART
CLSTN3,-1.022036552,GART
OGFOD3,-0.815329373,GART
SLC7A5,-0.269970298,GART
SMPD1,-1.082147956,GART
KRT33A,-1.290332437,GART
EPHX1,-0.485048473,GART
FRAS1,-0.978763878,GART
PFN1,-0.692310035,GART
UPF2,0.698621988,GART
MAN1B1,-1.098012328,GART
NUCB1,-1.284040451,GART
SLC25A11,-0.88544929,GART
TASOR,0.766329408,GART
SLC25A21,-1.499839306,PDE6G
VEZT,-1.384474754,PDE6G
PCYT1A,-1.871112943,PDE6G
CHRNE,-2.005232096,PDE6G
ZNF675,-1.479938626,PDE6G
BTC,-1.437756896,PDE6G
CNTN6,-1.399929523,PDE6G
TEX12,-2.437228441,PDE6G
ZNF549,-1.586915731,PDE6G
NPHP1,-2.073151112,PDE6G
GNG13,-1.523501992,PDE6G
FZD8,-1.450951338,PDE6G
STMN3,-1.851902604,PDE6G
ATXN3L,-1.930041552,PDE6G
ZNF484,-1.469005942,PDE6G
PTH,-1.849104524,PDE6G
ZNF471,-2.359448433,PDE6G
FGF8,-1.913380861,PDE6G
SYCE1L,-1.541431427,PDE6G
ZNF362,-1.422900796,PDE6G
C1GALT1,0.836174726,AMHR2
GCN1,-1.00233674,AMHR2
CHUK,0.541740119,AMHR2
SHLD2,0.721391976,AMHR2
KCNK1,0.818447053,AMHR2
SNRNP27,0.671691298,AMHR2
MIOS,0.535149634,AMHR2
TCAF1,0.805152655,AMHR2
ALK,-1.446551681,AMHR2
BUB3,0.648564041,AMHR2
THOC2,0.68680644,AMHR2
AIMP2,0.460500717,AMHR2
DSG2,0.552922726,AMHR2
UBL5,-1.333428264,AMHR2
CDSN,-0.63789165,AMHR2
SLC25A13,0.329468668,AMHR2
ANXA3,0.487277985,AMHR2
RRP1B,0.384933323,AMHR2
MTIF2,0.614156604,AMHR2
FAM184A,-0.824552774,AMHR2
PTK2B,0.879804909,GPR25
CPSF4,0.417927146,GPR25
F13A1,-3.516541719,GPR25
PTPRK,0.551686049,GPR25
GYPC,0.473338813,GPR25
ARHGEF12,-1.360537529,GPR25
ARMCX1,0.61469239,GPR25
CTSD,0.343351722,GPR25
RBBP4,-0.784986258,GPR25
HOMER3,0.41641292,GPR25
CARMIL1,-1.165529966,GPR25
TBP,-0.502801299,GPR25
PTPN2,-1.01133728,GPR25
CCND1,-1.068477035,GPR25
KCTD13,0.503747225,GPR25
SLC41A3,-1.014487147,GPR25
GAA,-0.447628975,GPR25
GADD45A,0.648106933,GPR25
ICAM1,0.577291429,GPR25
JUN,0.518596232,GPR25
PAF1,-1.183018088,B4GALNT1
COL1A1,-0.713153958,B4GALNT1
SERPINA10,-1.341820121,B4GALNT1
PFKL,-1.054678559,B4GALNT1
HOXC8,-1.061198831,B4GALNT1
ZFPL1,-0.996905863,B4GALNT1
TTR,-1.062514067,B4GALNT1
NEUROG1,-1.057596207,B4GALNT1
POU2F2,-1.443264246,B4GALNT1
GALK1,-0.769305885,B4GALNT1
YIF1A,-0.785008907,B4GALNT1
POU3F3,-1.197521329,B4GALNT1
RGS14,-0.7217592,B4GALNT1
ULK1,-0.866509974,B4GALNT1
DBP,-1.361725807,B4GALNT1
ONECUT2,-0.532849252,B4GALNT1
CDK16,-0.691196203,B4GALNT1
GPT,-1.073503256,B4GALNT1
MAP4K1,-0.699855506,B4GALNT1
PHEX,-0.664568305,B4GALNT1
ZC3H15,0.651484847,NME7
RRP15,0.558802366,NME7
TIAL1,0.777240992,NME7
GOLT1B,0.305315763,NME7
FASTKD2,0.650436342,NME7
DYNC1I2,0.62093699,NME7
ESF1,0.772510409,NME7
MED21,0.537703574,NME7
CDR2,0.718681574,NME7
TIPARP,0.586474359,NME7
MTMR6,0.511799872,NME7
GNL2,0.66225785,NME7
DCTN6,0.626552939,NME7
CCNL1,0.645114541,NME7
KDM3A,0.424591362,NME7
SERTAD2,0.432101607,NME7
MOB4,0.540072501,NME7
NAA15,0.522239327,NME7
TAX1BP1,0.696838021,NME7
GTF3C3,0.544053495,NME7
VCP,-0.502852499,GSK3B
B4GAT1,-0.765740991,GSK3B
P4HTM,-0.421445042,GSK3B
CDC25B,-0.144723117,GSK3B
SYT2,-0.534137845,GSK3B
RAD17,0.386033803,GSK3B
PACS2,-0.464231163,GSK3B
MMP1,0.927398503,GSK3B
EEF1E1,0.362454891,GSK3B
COBLL1,0.272485107,GSK3B
CXXC1,-0.692674994,GSK3B
ARF5,-0.586990535,GSK3B
ATP13A2,-0.785667777,GSK3B
TPTE,0.534157574,GSK3B
SLC16A3,-0.469292045,GSK3B
CLTA,-0.344541579,GSK3B
GADD45A,0.526823699,GSK3B
SGK1,0.406028599,GSK3B
GPATCH2,0.362432808,GSK3B
ERG28,-0.38139838,GSK3B
ADNP,0.867666364,GAS7
SUCO,0.844487548,GAS7
ZNF148,0.982028127,GAS7
TCEAL4,0.250403881,GAS7
PTPN12,0.628027678,GAS7
TM9SF2,0.603040457,GAS7
ARL4A,0.578050971,GAS7
TIPARP,0.620916545,GAS7
TMCO1,0.39635545,GAS7
NME7,0.558102906,GAS7
SPART,0.507079065,GAS7
BECN1,0.424256951,GAS7
CCT6A,0.589570105,GAS7
KCNMB4,-0.932035208,GAS7
ARHGAP17,0.630520463,GAS7
RDX,0.563026369,GAS7
SOCS6,0.564773798,GAS7
STAMBP,0.383045912,GAS7
BEX4,0.427432388,GAS7
NGRN,0.243050411,GAS7
PIK3C3,0.479419798,STK26
TIPARP,0.64652437,STK26
TAX1BP1,0.827091157,STK26
MED21,0.577053607,STK26
KDM3A,0.467622101,STK26
GADD45A,0.808863759,STK26
SSB,0.79268539,STK26
CDC16,0.555683374,STK26
RIPK2,0.560987294,STK26
CDK7,0.387089372,STK26
EPB41L2,0.590409875,STK26
RALA,0.563961506,STK26
ATF3,0.400190145,STK26
CLIP4,0.593280256,STK26
SENP6,0.607117236,STK26
FHL2,0.703995466,STK26
MKLN1,0.62116313,STK26
RAP1B,0.655415833,STK26
OXSR1,0.728041768,STK26
GNL2,0.759615302,STK26
CDK4,0.199512169,RHD
KLHL24,-1.190081596,RHD
SPINK1,-0.740781188,RHD
EPHA3,-0.35320884,RHD
PTGS2,-0.347790956,RHD
ISG15,-0.443171501,RHD
CLEC3B,-0.509130418,RHD
DCTD,0.420046926,RHD
ZNF33B,-0.844360709,RHD
YKT6,0.375041425,RHD
CYP3A7,-0.904403627,RHD
OTC,-0.956765532,RHD
ITIH1,-0.788415909,RHD
TMEM109,0.210609719,RHD
MS4A5,-1.134337783,RHD
SORT1,-0.913325787,RHD
BCL2,0.538349032,RHD
SLC38A2,-0.526684284,RHD
SLC38A4,-0.614380181,RHD
ZNF804A,-0.702270985,RHD
WDHD1,-1.006195903,TDG
CARF,-1.046104193,TDG
TTC38,0.549400032,TDG
TNIP1,0.281924725,TDG
IL1RL1,-0.495577872,TDG
NUDT21,-0.586034894,TDG
MVP,0.287200421,TDG
ZBTB5,-0.77716893,TDG
IL32,0.33163476,TDG
RPRD1A,-0.770859182,TDG
PARPBP,-1.082417965,TDG
IDE,-0.822481334,TDG
EDDM3B,-0.71740675,TDG
STX4,0.251075149,TDG
TNIP2,0.455718786,TDG
UNC5C,-1.29248023,TDG
DDX52,-0.739812672,TDG
DRAP1,0.24101378,TDG
MAP3K1,-0.756800354,TDG
TUBB6,0.238070473,TDG
SRSF3,0.625164747,DDAH2
SEC23A,0.444081604,DDAH2
KDELR2,0.609859347,DDAH2
HDAC2,0.29739961,DDAH2
ANXA7,0.380370528,DDAH2
MOG,-0.718014777,DDAH2
RAP1A,0.425009757,DDAH2
BMPR1A,0.43368113,DDAH2
HIPK1,0.384509563,DDAH2
TTC33,0.61543113,DDAH2
P2RX4,-0.522292316,DDAH2
PARG,0.485805243,DDAH2
AIMP1,0.623685896,DDAH2
EED,0.546691537,DDAH2
USP1,0.527089298,DDAH2
MFF,0.516948938,DDAH2
SHOC2,0.488650054,DDAH2
ATF1,0.410672814,DDAH2
ZMYM4,0.664912105,DDAH2
BCLAF1,0.689529598,DDAH2
RAD54L,-1.007098198,OGFOD2
MTSS2,-1.185979605,OGFOD2
ARHGAP11A,-1.292548895,OGFOD2
CDT1,-1.724201083,OGFOD2
LSAMP,-1.334654331,OGFOD2
TELO2,-1.751672029,OGFOD2
E2F1,-1.241734862,OGFOD2
CALY,-1.661216736,OGFOD2
LIN7B,-1.084351063,OGFOD2
DOC2A,-1.115589857,OGFOD2
PREX2,-1.706353426,OGFOD2
PRKAR1B,-1.010577679,OGFOD2
MYOM2,-0.816334367,OGFOD2
MAPK8IP1,-1.272503376,OGFOD2
ADAM11,-1.239376187,OGFOD2
SYN1,-1.419625401,OGFOD2
MMP24,-0.8118487,OGFOD2
CTSC,0.361821741,OGFOD2
MAP4K4,0.661862731,OGFOD2
TRIP4,0.447830617,OGFOD2
COL17A1,-0.895745635,PLG
TEX264,-0.980687022,PLG
GRK4,-0.777963519,PLG
KHNYN,0.65087533,PLG
DNM1,-0.678511739,PLG
EFCAB6,-1.112540603,PLG
POU6F1,-1.082435846,PLG
PTCH2,-0.766937852,PLG
DDRGK1,-0.732836843,PLG
KDM4D,-1.370136738,PLG
RUNDC3A,-1.397286296,PLG
LRTM1,-0.966391742,PLG
GOLGA6A,-1.091298819,PLG
DPM1,0.703286588,PLG
ATF7,-1.177138567,PLG
AOC2,-0.841351211,PLG
IFNA6,-0.974241197,PLG
SLC12A4,-0.953494906,PLG
USP53,-1.159183264,PLG
BCL2L10,-1.066795349,PLG
ASF1B,-0.779969692,ICAM1
TECR,-0.878714502,ICAM1
CSK,-0.541217208,ICAM1
B4GAT1,-0.824029624,ICAM1
FRAT2,-0.413197458,ICAM1
RNASEH2A,-0.536183,ICAM1
BIRC5,-0.264690399,ICAM1
CDCA3,-0.517494917,ICAM1
AURKB,-0.523388088,ICAM1
CENPA,-0.36166203,ICAM1
ELP4,-0.600101709,ICAM1
CCDC92,-0.530387223,ICAM1
POLD2,-0.694728255,ICAM1
YY1,-0.713018775,ICAM1
GCHFR,-0.487196535,ICAM1
GMDS,-0.326708138,ICAM1
COX5A,-0.245100901,ICAM1
ATP13A2,-0.771445274,ICAM1
PPP1CA,-0.548700333,ICAM1
HNRNPUL2,-1.063346267,ICAM1
AKR1B10,-0.270055085,HK3
CPSF4,0.402363956,HK3
NDUFV2,-1.115054965,HK3
PTK2B,0.753878117,HK3
SLC6A12,0.47175476,HK3
AHI1,-0.801794767,HK3
COL4A2,-0.358296663,HK3
ARHGEF12,-1.174617767,HK3
MBIP,-0.897188425,HK3
ZKSCAN4,0.787985444,HK3
CD160,0.510387838,HK3
CD40LG,-0.681143761,HK3
PTPRK,0.521707475,HK3
FOCAD,-0.542835712,HK3
LHPP,0.41945675,HK3
PTPN2,-0.959695578,HK3
MYBL1,0.432062626,HK3
DAPK1,-0.737984359,HK3
TAF5L,0.649486184,HK3
ASB1,0.506991744,HK3
KYNU,0.309546888,PDE4C
ALG5,-0.60105294,PDE4C
NFATC1,-1.273219705,PDE4C
TADA2A,-1.123526096,PDE4C
JUN,0.486298323,PDE4C
WDR76,-0.787648022,PDE4C
STAC,0.249392316,PDE4C
SGPL1,0.315793365,PDE4C
COG7,0.50750351,PDE4C
BDH1,-0.934568048,PDE4C
CNR1,-0.581285119,PDE4C
PDIA3,-0.440836638,PDE4C
ABLIM3,-0.65147835,PDE4C
GTF3A,-0.364923239,PDE4C
PAPOLG,-0.894918263,PDE4C
ZNF337,0.3554928,PDE4C
KCNJ4,-0.665099621,PDE4C
FBXW7,-0.799198329,PDE4C
GSTO1,-0.473941535,PDE4C
CAPZA2,-0.455132574,PDE4C
C4BPB,-0.874617994,CDC6
RAB11FIP1,-4.935099602,CDC6
CARMIL1,-1.159642816,CDC6
SCAMP1,-0.920461178,CDC6
AFDN,-1.235559821,CDC6
TGFBR2,-1.228263378,CDC6
CSNK1A1,-0.713501036,CDC6
MXD1,-0.968712628,CDC6
BBS7,-0.626283646,CDC6
CHMP1B,-0.93665123,CDC6
TWSG1,-0.749269605,CDC6
CBX1,-0.454450756,CDC6
TCL6,-1.027277112,CDC6
SMARCE1,-0.508404851,CDC6
HS6ST1,-1.048183084,CDC6
KLF5,-0.557763696,CDC6
PTPN2,-0.897327065,CDC6
LMO7,-0.912174523,CDC6
HSPD1,-0.313634157,CDC6
DSC2,-0.539147139,CDC6
MTERF1,0.445776522,MGAT2
GLYAT,0.485057116,MGAT2
AHCYL1,-0.316281736,MGAT2
RRAGA,-0.876949251,MGAT2
FOCAD,-0.519971728,MGAT2
NF1,-0.529468119,MGAT2
BTBD3,-0.608654201,MGAT2
KLRC3,0.417072803,MGAT2
MFAP5,-0.437860399,MGAT2
LPAR3,-0.544828832,MGAT2
CTSW,0.26492551,MGAT2
SORL1,0.51120019,MGAT2
LCP1,0.415385902,MGAT2
NPHS2,0.396568805,MGAT2
ITGB5,-0.360809952,MGAT2
RUVBL1,-0.268622369,MGAT2
AHNAK2,-0.220816076,MGAT2
JPT2,-0.457622111,MGAT2
TPGS2,-0.349104881,MGAT2
PYGL,-0.295468092,MGAT2
CD1A,-0.633343458,VPS37B
CCL23,-0.841866076,VPS37B
ACVR2B,-1.000169516,VPS37B
MS4A5,-1.196636438,VPS37B
ARID3A,-0.806298256,VPS37B
CD1B,-1.439400792,VPS37B
KLHL24,-1.072251916,VPS37B
TBC1D22B,-0.75415206,VPS37B
FGA,-0.428229839,VPS37B
ARHGEF12,0.787838161,VPS37B
MDM4,-1.129801989,VPS37B
TAF4B,-0.962315619,VPS37B
SLC4A5,-0.911585331,VPS37B
ISL1,-0.563086808,VPS37B
FOXN2,-0.486125976,VPS37B
CETN1,-1.186988354,VPS37B
CLEC3B,-0.577143431,VPS37B
TNIP2,0.412931412,VPS37B
CARF,-0.834618151,VPS37B
DCTD,0.402356803,VPS37B
MORF4L1,0.636724174,MTNR1A
ATF1,0.485456645,MTNR1A
SRSF3,0.667964578,MTNR1A
KDELR2,0.637635171,MTNR1A
TIPIN,0.39099884,MTNR1A
HDAC2,0.314718783,MTNR1A
DBF4,0.864704609,MTNR1A
SP3,0.54064405,MTNR1A
LBR,0.334833145,MTNR1A
ZMYM4,0.712773561,MTNR1A
CCNA2,0.39213708,MTNR1A
DHX15,0.798783958,MTNR1A
RAP1A,0.452685356,MTNR1A
ACADM,0.680296957,MTNR1A
USP1,0.581449211,MTNR1A
SMC4,0.373777956,MTNR1A
BCLAF1,0.745205939,MTNR1A
STAM2,0.639166534,MTNR1A
ANXA7,0.38641566,MTNR1A
DNA2,0.613500893,MTNR1A
SLC30A9,0.657908201,MAP1A
SEC23A,0.416425437,MAP1A
SLC25A24,0.541115046,MAP1A
STAM2,0.634075105,MAP1A
AKAP11,0.737749994,MAP1A
PLXND1,-0.594977379,MAP1A
RAD54L2,-1.007446647,MAP1A
ART1,-0.949144185,MAP1A
N4BP2L2,0.743181705,MAP1A
MOG,-0.671938241,MAP1A
TMEM106B,0.445175767,MAP1A
ACADM,0.676786184,MAP1A
AP3S1,0.504565001,MAP1A
TRA2B,0.568007648,MAP1A
POLR2K,0.344941735,MAP1A
CTBS,0.502133369,MAP1A
SNPH,-1.132756352,MAP1A
RAP1A,0.398156613,MAP1A
KDELR2,0.556384504,MAP1A
ZMYM4,0.633583784,MAP1A
NPHP1,-2.074832201,POMC
PTH,-1.920481682,POMC
ARSA,-1.236784339,POMC
GP6,-2.202786446,POMC
TRIM15,-1.682150126,POMC
TNP2,-1.450329661,POMC
CNTN6,-1.327037573,POMC
LCMT2,0.44941625,POMC
USP53,-1.598846793,POMC
PLXNB3,-1.937640429,POMC
GPR50,-2.016606331,POMC
FOXD3,-1.865037322,POMC
TEX12,-2.378253937,POMC
DOC2B,-1.605497241,POMC
ADCY10,-2.252675533,POMC
GPR1,-1.461722016,POMC
HTR2A,-1.449103951,POMC
ZNF205-AS1,-1.37029171,POMC
CTSD,-0.792415857,POMC
FSHR,-2.224821329,POMC
CYP3A4,-0.898854554,XDH
APOC3,-0.811297894,XDH
TADA2A,-1.130273819,XDH
BBS7,-0.651513636,XDH
CALU,-0.383560032,XDH
APOB,-0.583141506,XDH
M6PR,0.424012065,XDH
ATP6V1H,-0.59192884,XDH
MTTP,-0.799499214,XDH
TAF12,-0.721001506,XDH
CPSF4,0.315141082,XDH
EIPR1,0.243333444,XDH
SIK3,-0.710485578,XDH
UAP1,-0.88076216,XDH
ANOS1,0.393600136,XDH
PRR4,-0.599288583,XDH
STAC,0.24054265,XDH
PCSK6,-0.413356036,XDH
AKAP8L,-0.550696731,XDH
KLHL7,-0.613598287,XDH
LYZ,-2.038804531,CYP19A1
DUSP9,-0.752293527,CYP19A1
RUVBL1,-0.333366871,CYP19A1
AKT1,-0.312639564,CYP19A1
CRLF1,-1.265927672,CYP19A1
NUDT1,-0.455353349,CYP19A1
STAP2,-1.028367996,CYP19A1
CRIP2,-0.594865441,CYP19A1
DBP,-1.040710568,CYP19A1
GID8,-0.525910854,CYP19A1
BOP1,-0.320643246,CYP19A1
DCXR,-0.70431459,CYP19A1
TCL6,-0.980780184,CYP19A1
PGAP3,0.314915001,CYP19A1
CDCA4,-0.582948089,CYP19A1
AGPAT2,-1.036025763,CYP19A1
COQ8A,-0.866066277,CYP19A1
MYT1L,-0.446949452,CYP19A1
RAD9A,-1.121954679,CYP19A1
TARBP1,0.483575106,CYP19A1
TRPV4,-1.488675475,BTG2
DUSP9,-0.772993803,BTG2
PAF1,-1.110479236,BTG2
ALPI,-1.104248524,BTG2
EVA1B,-1.219820976,BTG2
OXT,-1.075682163,BTG2
RGS14,-0.775185287,BTG2
RCN3,-1.479776382,BTG2
S1PR4,-0.721701622,BTG2
POU3F3,-1.195407629,BTG2
SERPINA10,-1.089126945,BTG2
HOXC8,-1.103255987,BTG2
PRKCG,-1.262895823,BTG2
NEUROG1,-1.036870122,BTG2
ALG5,-0.667616487,BTG2
GAST,-0.891037464,BTG2
TTR,-1.052181602,BTG2
GLRA2,-1.005805612,BTG2
RUVBL1,-0.367046565,BTG2
OTOF,-0.879931152,BTG2
CARMIL1,-1.138723016,CFB
HS6ST1,-1.115441799,CFB
CBX1,-0.439790368,CFB
MTSS1,-0.682100117,CFB
LOX,-1.640824795,CFB
RBBP9,-0.641219378,CFB
CNOT6,-0.456756175,CFB
SLC29A1,-1.023577452,CFB
PTPN2,-0.871993542,CFB
LAPTM4B,-0.351944685,CFB
TRPV4,-1.089505792,CFB
GPSM2,-0.694383025,CFB
MXD1,-0.805645108,CFB
NADK,-0.760318696,CFB
KLF5,-0.426730186,CFB
GEMIN2,-0.604482949,CFB
MTUS1,-0.244478032,CFB
DDI2,-0.959507167,CFB
SCAMP1,-0.833093941,CFB
PARD6B,-0.561701953,CFB
MTSS1,-1.031728745,KNG1
JPT2,-0.706236422,KNG1
SSBP2,-1.19213748,KNG1
UBXN2B,-0.441043228,KNG1
RC3H2,-0.489605546,KNG1
RRAGA,-0.664715648,KNG1
SHANK2,-0.570367992,KNG1
DNAL4,-0.568197548,KNG1
RAD52,-0.737871289,KNG1
CCDC28A,-0.601840794,KNG1
NPDC1,-0.43799147,KNG1
DUSP1,-0.522414088,KNG1
PLXNA2,-0.448016733,KNG1
RSF1,-0.508013427,KNG1
SORL1,0.523458838,KNG1
GLRX5,0.312772989,KNG1
CDKL2,-0.769888818,KNG1
SCGB1A1,-0.932337523,KNG1
CSNK1A1,-0.618560076,KNG1
STRA6,-0.370109141,KNG1
WDR7,-1.398699522,RAD51B
RRAGA,-1.211174846,RAD51B
PHC2,-0.4713732,RAD51B
IGF1R,-0.391439497,RAD51B
POLI,-0.674525678,RAD51B
CD163,-0.580072284,RAD51B
DAZAP2,0.419354945,RAD51B
USP22,-0.214921325,RAD51B
IFT74,-0.533070326,RAD51B
MFAP5,-0.414648116,RAD51B
IL2RB,0.575371563,RAD51B
TXNL1,-0.46455285,RAD51B
FOCAD,-0.485962212,RAD51B
PRKX,-0.456172734,RAD51B
SV2B,-0.378724366,RAD51B
MNT,-0.558485568,RAD51B
ARHGEF40,-0.397399187,RAD51B
MTSS1,-0.637289464,RAD51B
SMAD4,-0.399172544,RAD51B
BATF3,0.266788602,RAD51B
SSBP2,-1.116186857,LAPTM5
DUSP1,-0.56203264,LAPTM5
RRAGA,-0.684512019,LAPTM5
PLCH1,-0.315504879,LAPTM5
SDC4,-0.861259639,LAPTM5
CSNK1A1,-0.690643132,LAPTM5
PHC2,-0.450515509,LAPTM5
NDUFA4L2,-0.300119013,LAPTM5
LAMB2,-0.643122435,LAPTM5
SHANK2,-0.540887415,LAPTM5
AP1G1,0.265824646,LAPTM5
DNAL4,-0.548807204,LAPTM5
TRIM22,-0.366443813,LAPTM5
